%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1779681637423936891,0,1779681637363750862,base_link,wheel_left_link,0.0,0.144,0.023,0.02980984614534516,0.7061962968732025,0.7067588839381662,-0.029833593981356463,0,1779681637363750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5174928358744854,-0.48145924174660576,-0.4818427933779485,0.517905093453523
1779681637437263547,0,1779681637414750862,base_link,wheel_left_link,0.0,0.144,0.023,0.034685101234892546,0.7059736400156587,0.7065360497023657,-0.03471273291377293,0,1779681637414750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5211728393317832,-0.47747325389751516,-0.4778536301154284,0.5215880285636109
1779681637440733061,0,1779681637490367912,map,odom,-0.04188025576964309,0.015375069461787065,0.0,0.0,0.0,-0.007339815695204889,0.9999730631899844
1779681637482214746,0,1779681637448750862,odom,base_footprint,1.071921467781067,2.2073371410369873,0.0,0.0,0.0,0.645186185836792,0.7640253901481628
1779681637490620597,0,1779681637540367693,map,odom,-0.04188025576964309,0.015375069461787065,0.0,0.0,0.0,-0.007339815695204889,0.9999730631899844
1779681637501047142,0,1779681637448750862,base_link,wheel_left_link,0.0,0.144,0.023,0.038473740974422334,0.7057773075836787,0.7063395608633256,-0.03850439085053867,0,1779681637448750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5229977140170244,-0.47547368778682203,-0.4758524710623276,0.5234143570243783
1779681637511792026,0,1779681637508750862,odom,base_footprint,1.0720146894454956,2.207886219024658,0.0,0.0,0.0,0.6451665759086609,0.7640419006347656
1779681637531065349,0,1779681637508750862,base_link,wheel_left_link,0.0,0.144,0.023,0.04442772741705969,0.7054275396390399,0.705989514278141,-0.044463120500939125,0,1779681637508750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.526991146798276,-0.47104370056383454,-0.4714189547164594,0.5274109711500203
1779681637540621868,0,1779681637590410946,map,odom,-0.04188025576964309,0.015375069461787065,0.0,0.0,0.0,-0.007339815695204889,0.9999730631899844
1779681637573364411,0,1779681637542750862,odom,base_footprint,1.072074055671692,2.208235502243042,0.0,0.0,0.0,0.6451837420463562,0.7640274167060852
1779681637590567412,0,1779681637640356912,map,odom,-0.04188025576964309,0.015375069461787065,0.0,0.0,0.0,-0.007339815695204889,0.9999730631899844
1779681637596824615,0,1779681637542750862,base_link,wheel_left_link,0.0,0.144,0.023,0.04821464078860559,0.7051788319697772,0.7057406084773983,-0.04825305069442022,0,1779681637542750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5295135530369689,-0.4682064008477442,-0.4685793946824846,0.5299353868485884
1779681637599554397,0,1779681637587750862,odom,base_footprint,1.0721460580825806,2.2086596488952637,0.0,0.0,0.0,0.6452046632766724,0.7640097737312317
1779681637619692386,0,1779681637587750862,base_link,wheel_left_link,0.0,0.144,0.023,0.05254064139649509,0.7048697167890521,0.7054312470419094,-0.052582497584874224,0,1779681637587750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5327336843863364,-0.4645391890516803,-0.46490926142403116,0.533158083496376
1779681637640531939,0,1779681637690353571,map,odom,-0.04188025576964309,0.015375069461787065,0.0,0.0,0.0,-0.007339815695204889,0.9999730631899844
1779681637658944940,0,1779681637621750862,odom,base_footprint,1.072201132774353,2.208984136581421,0.0,0.0,0.0,0.6451935768127441,0.7640191316604614
1779681637682807112,0,1779681637621750862,base_link,wheel_left_link,0.0,0.144,0.023,0.05632444278764997,0.7045774576221514,0.7051387550484876,-0.0563693133188237,0,1779681637621750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5348651633562232,-0.4620834271779871,-0.46245154318229853,0.5352912604962623
1779681637684020417,0,1779681637678750862,odom,base_footprint,1.0722943544387817,2.209533214569092,0.0,0.0,0.0,0.6452263593673706,0.7639914751052856
1779681637690550493,0,1779681637740396886,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637704741331,0,1779681637678750862,base_link,wheel_left_link,0.0,0.144,0.023,0.062266326466986974,0.704077226753529,0.7046381256739294,-0.06231593056432966,0,1779681637678750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5387451864928311,-0.45755377899809574,-0.4579182864852199,0.539174374630144
1779681637740730222,0,1779681637790359880,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637744311163,0,1779681637712750862,odom,base_footprint,1.072353720664978,2.2098824977874756,0.0,0.0,0.0,0.6452081799507141,0.7640067934989929
1779681637767222759,0,1779681637712750862,base_link,wheel_left_link,0.0,0.144,0.023,0.06604573266538535,0.703732760244488,0.7042933847477,-0.06609834760411858,0,1779681637712750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5411949679028187,-0.454653542118942,-0.4550157391496665,0.5416261076438703
1779681637775628788,0,1779681637767750862,odom,base_footprint,1.0724384784698486,2.210381507873535,0.0,0.0,0.0,0.6451885104179382,0.7640234231948853
1779681637790707027,0,1779681637840397853,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637795516597,0,1779681637767750862,base_link,wheel_left_link,0.0,0.144,0.023,0.07198014446297325,0.703150549631957,0.7037107103205593,-0.0720374870154454,0,1779681637767750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.544317804297904,-0.4509101513261175,-0.45126936620690933,0.5447514318279311
1779681637835318843,0,1779681637801750862,odom,base_footprint,1.0724893808364868,2.2106809616088867,0.0,0.0,0.0,0.6451864838600159,0.764025092124939
1779681637840741175,0,1779681637890378301,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637859646212,0,1779681637801750862,base_link,wheel_left_link,0.0,0.144,0.023,0.0752155734506875,0.7028118198743657,0.7033717107159284,-0.07527549348835204,0,1779681637801750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5463864601737697,-0.4484012408361635,-0.44875845700838796,0.5468217356861534
1779681637861635436,0,1779681637855750862,odom,base_footprint,1.0725826025009155,2.2112300395965576,0.0,0.0,0.0,0.6452310085296631,0.7639874815940857
1779681637879849820,0,1779681637855750862,base_link,wheel_left_link,0.0,0.144,0.023,0.0811418897958612,0.7021522843123063,0.7027116497388001,-0.08120653099807083,0,1779681637855750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5501506227166681,-0.44377486293062596,-0.44412839352650463,0.5505888969266752
1779681637890759764,0,1779681637940421616,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637920858110,0,1779681637889750862,odom,base_footprint,1.0726333856582642,2.211529493331909,0.0,0.0,0.0,0.6452071070671082,0.7640077471733093
1779681637940700492,0,1779681637990442260,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681637942521977,0,1779681637889750862,base_link,wheel_left_link,0.0,0.144,0.023,0.08437262731766716,0.7017713989641837,0.7023304609606383,-0.08443984226764085,0,1779681637889750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5521897572830065,-0.44123498115671655,-0.4415864883709393,0.5526296559573952
1779681637951093416,0,1779681637945750862,odom,base_footprint,1.0727266073226929,2.21207857131958,0.0,0.0,0.0,0.645188570022583,0.7640233635902405
1779681637971810021,0,1779681637945750862,base_link,wheel_left_link,0.0,0.144,0.023,0.09028984071530861,0.7010346505760169,0.701593125646265,-0.09036176957801857,0,1779681637945750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5558899135485911,-0.43656413121049403,-0.43691191741998514,0.5563327599303844
1779681637990629666,0,1779681638040364151,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638012412074,0,1779681637979750862,odom,base_footprint,1.0727901458740234,2.2124528884887695,0.0,0.0,0.0,0.6451865434646606,0.764025092124939
1779681638030566009,0,1779681637979750862,base_link,wheel_left_link,0.0,0.144,0.023,0.09405250690131724,0.7005397651741201,0.7010978459968666,-0.09412743326958677,0,1779681637979750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.558560642232527,-0.4331418308053617,-0.4334868906596612,0.559005616234386
1779681638035086555,0,1779681638029750862,odom,base_footprint,1.0728707313537598,2.2129271030426025,0.0,0.0,0.0,0.6451095938682556,0.7640900611877441
1779681638040687097,0,1779681638090396968,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638057712934,0,1779681638029750862,base_link,wheel_left_link,0.0,0.144,0.023,0.09942244203671925,0.6997978384248473,0.7003553281960774,-0.09950164633176387,0,1779681638029750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5615347010935655,-0.42927918201607856,-0.4296211647142743,0.5619820443616657
1779681638090607959,0,1779681638140437787,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638093710933,0,1779681638063750862,odom,base_footprint,1.072930097579956,2.2132763862609863,0.0,0.0,0.0,0.6451485753059387,0.7640571594238281
1779681638115040862,0,1779681638063750862,base_link,wheel_left_link,0.0,0.144,0.023,0.10317833594190938,0.6992539364471909,0.6998109929221568,-0.10326053234741649,0,1779681638063750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5638322890000511,-0.4262569489469896,-0.426596524001249,0.5642814626278436
1779681638121535455,0,1779681638114750862,odom,base_footprint,1.0730063915252686,2.2137255668640137,0.0,0.0,0.0,0.6451740264892578,0.7640356421470642
1779681638140524175,0,1779681638190381414,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638141282283,0,1779681638114750862,base_link,wheel_left_link,0.0,0.144,0.023,0.10800257598515407,0.6985250748721943,0.6990815507039365,-0.10808861559269811,0,1779681638114750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5667619603347986,-0.4223537817542181,-0.4226902473736295,0.5672134678677743
1779681638181012134,0,1779681638148750862,odom,base_footprint,1.073061466217041,2.214050054550171,0.0,0.0,0.0,0.6451730132102966,0.7640364766120911
1779681638190621633,0,1779681638240396464,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638202466039,0,1779681638148750862,base_link,wheel_left_link,0.0,0.144,0.023,0.11175151254396772,0.6979351231230372,0.6984911289732396,-0.11184053871944576,0,1779681638148750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5686990048717991,-0.41974191892454443,-0.4200763038190215,0.569152055539744
1779681638212563217,0,1779681638205750862,odom,base_footprint,1.0731548070907593,2.214599132537842,0.0,0.0,0.0,0.645140528678894,0.7640639543533325
1779681638230401211,0,1779681638205750862,base_link,wheel_left_link,0.0,0.144,0.023,0.11763671781829435,0.696967315779996,0.6975225506322549,-0.11773043240742827,0,1779681638205750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5722205454226731,-0.4149282878291284,-0.4152588379731235,0.5726764015048794
1779681638240846269,0,1779681638290465856,map,odom,-0.04047004223587251,0.015727285628815195,0.0,0.0,0.0,-0.007356750771117102,0.9999729387428901
1779681638273796309,0,1779681638239750862,odom,base_footprint,1.0732100009918213,2.214923620223999,0.0,0.0,0.0,0.6451550722122192,0.7640516757965088
1779681638290732667,0,1779681638340379467,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638293583421,0,1779681638239750862,base_link,wheel_left_link,0.0,0.144,0.023,0.12084187712179748,0.6964187514551242,0.6969735492968878,-0.12093814508196052,0,1779681638239750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.574440899565982,-0.41184886736575943,-0.412176964307822,0.5748985244800644
1779681638299247612,0,1779681638292750862,odom,base_footprint,1.073294758796692,2.2154226303100586,0.0,0.0,0.0,0.6452223062515259,0.7639948725700378
1779681638319542538,0,1779681638292750862,base_link,wheel_left_link,0.0,0.144,0.023,0.12618074529198212,0.6954712475452839,0.696025290563713,-0.12628126642960782,0,1779681638292750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5775818509573772,-0.4074322546010361,-0.4077568330749003,0.5780419780916388
1779681638340746775,0,1779681638390380397,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638358988048,0,1779681638326750862,odom,base_footprint,1.0733498334884644,2.215747117996216,0.0,0.0,0.0,0.6452102661132812,0.7640050649642944
1779681638380429274,0,1779681638326750862,base_link,wheel_left_link,0.0,0.144,0.023,0.12991302334043944,0.6947837383036394,0.6953372336219346,-0.13001651777509632,0,1779681638326750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5794501343789107,-0.40477077267620964,-0.40509323089638344,0.5799117498700092
1779681638389021628,0,1779681638383750862,odom,base_footprint,1.0734387636184692,2.216271162033081,0.0,0.0,0.0,0.6452090740203857,0.7640060186386108
1779681638390599023,0,1779681638440358715,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638409216242,0,1779681638383750862,base_link,wheel_left_link,0.0,0.144,0.023,0.13523775869432966,0.6937669531391415,0.6943196384416042,-0.13534549504762547,0,1779681638383750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5828449654976652,-0.39986695642258197,-0.4001855080468058,0.5833092854607123
1779681638440644709,0,1779681638490449390,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638452721511,0,1779681638417750862,odom,base_footprint,1.0734896659851074,2.2165706157684326,0.0,0.0,0.0,0.6451943516731262,0.7640184760093689
1779681638472588576,0,1779681638468750862,odom,base_footprint,1.0735702514648438,2.2170448303222656,0.0,0.0,0.0,0.6451193690299988,0.7640817761421204
1779681638479904658,0,1779681638417750862,base_link,wheel_left_link,0.0,0.144,0.023,0.13842933049507197,0.6931371849088171,0.6936893685101777,-0.13853960939499393,0,1779681638417750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5846783890029436,-0.3971813415526413,-0.39749775369780804,0.5851441695518835
1779681638490443635,0,1779681638540354015,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638494802988,0,1779681638468750862,base_link,wheel_left_link,0.0,0.144,0.023,0.1437411873504527,0.6920551334277607,0.6926064550192672,-0.14385569790943462,0,1779681638468750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5874068095327579,-0.3931349345443365,-0.3934481231435112,0.5878747636616282
1779681638529624595,0,1779681638502750862,odom,base_footprint,1.073621153831482,2.217344284057617,0.0,0.0,0.0,0.6451506614685059,0.7640553712844849
1779681638540633694,0,1779681638590356192,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638550670938,0,1779681638502750862,base_link,wheel_left_link,0.0,0.144,0.023,0.14692479058348104,0.6913862470114905,0.6919370357386257,-0.14704183734097717,0,1779681638502750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.589209214037751,-0.39042840411226387,-0.3907394365701237,0.5896786040414125
1779681638560125898,0,1779681638556750862,odom,base_footprint,1.0737017393112183,2.21781849861145,0.0,0.0,0.0,0.6451628804206848,0.7640450596809387
1779681638583396381,0,1779681638556750862,base_link,wheel_left_link,0.0,0.144,0.023,0.15169368060604072,0.6903556068497062,0.6909055745235079,-0.15181452647131014,0,1779681638556750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5921854906261618,-0.3858991854571422,-0.38620660973999316,0.5926572516628033
1779681638590657007,0,1779681638640361424,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638621787692,0,1779681638590750862,odom,base_footprint,1.0737526416778564,2.2181179523468018,0.0,0.0,0.0,0.6451750993728638,0.7640347480773926
1779681638640802581,0,1779681638690469421,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638645559353,0,1779681638590750862,base_link,wheel_left_link,0.0,0.144,0.023,0.15486806228099154,0.6896504331398369,0.6901998390412114,-0.154991436998476,0,1779681638590750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5939574797783365,-0.38316621570801435,-0.3834714627868264,0.5944306524595601
1779681638649866084,0,1779681638640750862,odom,base_footprint,1.073828935623169,2.218567132949829,0.0,0.0,0.0,0.6451907157897949,0.7640215754508972
1779681638668129247,0,1779681638640750862,base_link,wheel_left_link,0.0,0.144,0.023,0.159624781368932,0.6885650047871692,0.689113545988525,-0.1597519454982873,0,1779681638640750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.596586019042053,-0.3790606264546461,-0.3793626028402838,0.5970612857333926
1779681638690840416,0,1779681638740369315,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638708537797,0,1779681638674750862,odom,base_footprint,1.0738798379898071,2.2188665866851807,0.0,0.0,0.0,0.6451712250709534,0.7640380263328552
1779681638732204943,0,1779681638674750862,base_link,wheel_left_link,0.0,0.144,0.023,0.16279215335216782,0.6878230524281648,0.6883710025576022,-0.1629218407495091,0,1779681638674750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.5983264484479895,-0.37630745107192454,-0.3766072341568259,0.5988031016420275
1779681638732993520,0,1779681638727750862,odom,base_footprint,1.0739561319351196,2.219315767288208,0.0,0.0,0.0,0.6451324820518494,0.7640707492828369
1779681638740736402,0,1779681638790376523,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638753674103,0,1779681638727750862,base_link,wheel_left_link,0.0,0.144,0.023,0.16753606990951658,0.686682970463013,0.6872300123529574,-0.16766953651966918,0,1779681638727750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6009075794629426,-0.37217189252900446,-0.3724683810458757,0.6013862888995982
1779681638790617758,0,1779681638840381844,map,odom,-0.04090972169198377,0.016973070317018155,0.0,0.0,0.0,-0.007827351952206475,0.9999693658114814
1779681638793825373,0,1779681638761750862,odom,base_footprint,1.0740070343017578,2.2196152210235596,0.0,0.0,0.0,0.6451447606086731,0.7640603184700012
1779681638815556830,0,1779681638761750862,base_link,wheel_left_link,0.0,0.144,0.023,0.17069469619803895,0.6859046269959788,0.6864510488232457,-0.170830679108972,0,1779681638761750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6026162187481162,-0.36939887594084003,-0.36969315535059716,0.6030962893620603
1779681638824419186,0,1779681638818750862,odom,base_footprint,1.0740917921066284,2.220114231109619,0.0,0.0,0.0,0.6452129483222961,0.764002799987793
1779681638840554835,0,1779681638890353229,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681638843257570,0,1779681638818750862,base_link,wheel_left_link,0.0,0.144,0.023,0.1759501349372806,0.6845753330789727,0.6851206959321745,-0.17609030456211813,0,1779681638818750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6054308580314544,-0.36476747770042567,-0.3650580675344171,0.6059131709109843
1779681638885670143,0,1779681638852750862,odom,base_footprint,1.0741426944732666,2.2204136848449707,0.0,0.0,0.0,0.6451988220214844,0.764014720916748
1779681638890487751,0,1779681638940353308,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681638906088863,0,1779681638852750862,base_link,wheel_left_link,0.0,0.144,0.023,0.17909897188696391,0.6837582869067593,0.6843029988650047,-0.17924165001396353,0,1779681638852750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6071025670675545,-0.3619783276725541,-0.362266695546823,0.6075862117041105
1779681638910800065,0,1779681638904750862,odom,base_footprint,1.074231743812561,2.220937728881836,0.0,0.0,0.0,0.6450993418693542,0.7640987038612366
1779681638931822555,0,1779681638904750862,base_link,wheel_left_link,0.0,0.144,0.023,0.18486085402278357,0.6822230583134821,0.6827665472410316,-0.18500812231879682,0,1779681638904750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6098601776683347,-0.3573127486376337,-0.35759739970621085,0.610346019138917
1779681638940661629,0,1779681638990411325,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681638971464721,0,1779681638938750862,odom,base_footprint,1.074286937713623,2.221262216567993,0.0,0.0,0.0,0.6451387405395508,0.7640654444694519
1779681638990693621,0,1779681639040360496,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681638993944626,0,1779681638938750862,base_link,wheel_left_link,0.0,0.144,0.023,0.18799877045047977,0.6813650262185031,0.6819078315999053,-0.18814853854888647,0,1779681638938750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6117705319121499,-0.3540319942160011,-0.35431403169114956,0.6122578952550386
1779681639002549444,0,1779681638992750862,odom,base_footprint,1.0743759870529175,2.2217862606048584,0.0,0.0,0.0,0.6451380252838135,0.7640660405158997
1779681639019799822,0,1779681638992750862,base_link,wheel_left_link,0.0,0.144,0.023,0.19374144262649884,0.6797544336402939,0.6802959559527315,-0.19389578559041937,0,1779681638992750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6144670770514215,-0.34933085730366864,-0.34960914964615464,0.6149565885809009
1779681639040577186,0,1779681639090355807,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639062474445,0,1779681639026750862,odom,base_footprint,1.0744268894195557,2.22208571434021,0.0,0.0,0.0,0.6451435089111328,0.7640613913536072
1779681639087807810,0,1779681639081750862,odom,base_footprint,1.074520230293274,2.2226345539093018,0.0,0.0,0.0,0.64510178565979,0.7640966176986694
1779681639088114539,0,1779681639026750862,base_link,wheel_left_link,0.0,0.144,0.023,0.19686660854607413,0.6788559310223344,0.6793967375480242,-0.19702344115477183,0,1779681639026750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6160703177261982,-0.34649559919481604,-0.3467716328458519,0.6165611064677924
1779681639090581458,0,1779681639140356630,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639109480643,0,1779681639081750862,base_link,wheel_left_link,0.0,0.144,0.023,0.2025877932504632,0.6771706008610691,0.6777100647785447,-0.20274918360680877,0,1779681639081750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6189695148188397,-0.34128957846609326,-0.3415614647717878,0.6194626131884938
1779681639140635053,0,1779681639190398737,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639148261341,0,1779681639115750862,odom,base_footprint,1.074571132659912,2.2229340076446533,0.0,0.0,0.0,0.645131528377533,0.764071524143219
1779681639171293304,0,1779681639115750862,base_link,wheel_left_link,0.0,0.144,0.023,0.20570097860933947,0.6762314278734711,0.6767701436043918,-0.20586484906622007,0,1779681639115750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6205356523663925,-0.33843365788119995,-0.3387032690348061,0.6210299983901764
1779681639178559903,0,1779681639174750862,odom,base_footprint,1.0746643543243408,2.223483085632324,0.0,0.0,0.0,0.6452044248580933,0.764009952545166
1779681639191158663,0,1779681639240371521,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639198516742,0,1779681639174750862,base_link,wheel_left_link,0.0,0.144,0.023,0.211399703220098,0.6744716466413457,0.6750089604530508,-0.2115681135319269,0,1779681639174750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6233667255399569,-0.3331902791712651,-0.33345571321851714,0.6238633269212871
1779681639237976487,0,1779681639208750862,odom,base_footprint,1.0747194290161133,2.2238075733184814,0.0,0.0,0.0,0.6451919078826904,0.764020562171936
1779681639240562427,0,1779681639290355836,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639262655509,0,1779681639253750862,odom,base_footprint,1.074791431427002,2.224231719970703,0.0,0.0,0.0,0.6451756954193115,0.7640342116355896
1779681639265208774,0,1779681639208750862,base_link,wheel_left_link,0.0,0.144,0.023,0.21501800268864238,0.6733268858172979,0.6738632876621253,-0.215189295497147,0,1779681639208750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6248954937112632,-0.3303141816271138,-0.3305773244484233,0.6253933129766328
1779681639284041982,0,1779681639253750862,base_link,wheel_left_link,0.0,0.144,0.023,0.21914542283091107,0.6719948811537888,0.6725302218650511,-0.21932000372403748,0,1779681639253750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6271587810006182,-0.32599647246320335,-0.3262561756072777,0.6276584033002983
1779681639290946218,0,1779681639340369607,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639323607166,0,1779681639287750862,odom,base_footprint,1.0748423337936401,2.2245311737060547,0.0,0.0,0.0,0.6451600193977356,0.7640475034713745
1779681639340563505,0,1779681639390359277,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639344961330,0,1779681639287750862,base_link,wheel_left_link,0.0,0.144,0.023,0.2222346220269856,0.6709795894191986,0.6715141213043604,-0.22241166391221368,0,1779681639287750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6286543588557157,-0.3231029769846489,-0.32336037504282017,0.6291551725985676
1779681639348087724,0,1779681639344750862,odom,base_footprint,1.0749356746673584,2.2250802516937256,0.0,0.0,0.0,0.645117998123169,0.7640829682350159
1779681639367831613,0,1779681639344750862,base_link,wheel_left_link,0.0,0.144,0.023,0.22788844296288863,0.6690804841038064,0.6696135030780533,-0.22806998893082037,0,1779681639344750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6313559000381481,-0.31779169928060313,-0.3180448661410919,0.6318588659476589
1779681639390735934,0,1779681639440368536,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639409925942,0,1779681639378750862,odom,base_footprint,1.0749908685684204,2.225404739379883,0.0,0.0,0.0,0.6451486945152283,0.7640570402145386
1779681639428447106,0,1779681639378750862,base_link,wheel_left_link,0.0,0.144,0.023,0.23096414192795334,0.6680250008705646,0.6685571790003935,-0.23114813813310828,0,1779681639378750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6330536739808708,-0.31439605993707204,-0.3146465216817446,0.6335579924118597
1779681639438562654,0,1779681639432750862,odom,base_footprint,1.0750757455825806,2.2259037494659424,0.0,0.0,0.0,0.6450995802879333,0.7640984654426575
1779681639440575827,0,1779681639490358277,map,odom,-0.0395580509737479,0.01471839109539878,0.0,0.0,0.0,-0.007511749473794118,0.9999717864119182
1779681639460990325,0,1779681639432750862,base_link,wheel_left_link,0.0,0.144,0.023,0.2360819533443758,0.6662335536054436,0.6667643045895011,-0.23627002662344987,0,1779681639432750862,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6354456862992888,-0.30953290036482267,-0.30977948790244786,0.6359519103126147
1779681639490742171,0,1779681639540365607,map,odom,-0.033991414437709165,0.00934664262015368,0.0,0.0,0.0,-0.006588974210693814,0.9999782924738171
