%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779681751672250370,0.01,0.0,0.0,0.0,0.0,-0.1
1779681751772451044,0.01,0.0,0.0,0.0,0.0,-0.1
1779681751872776360,0.01,0.0,0.0,0.0,0.0,-0.1
1779681751973556428,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752073871543,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752174098730,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752274152171,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752374470478,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752475298238,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752575517411,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752675805213,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752776249595,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752876492455,0.01,0.0,0.0,0.0,0.0,-0.1
1779681752976726023,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753077071166,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753177380199,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753277599998,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753377946332,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753478135641,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753578267335,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753678846249,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753778915019,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753879342160,0.01,0.0,0.0,0.0,0.0,-0.1
1779681753979974976,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754080460033,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754180314449,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754280539546,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754380753102,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754481137641,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754581726083,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754682119283,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754782655846,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754883303207,0.01,0.0,0.0,0.0,0.0,-0.1
1779681754983734788,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755084204443,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755184441851,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755284945767,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755385251410,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755486826714,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755587344821,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755687643000,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755787905312,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755888896093,0.01,0.0,0.0,0.0,0.0,-0.1
1779681755989022882,0.01,0.0,0.0,0.0,0.0,-0.1
1779681756063864721,0.0,0.0,0.0,0.0,0.0,0.0
1779681756164216365,0.0,0.0,0.0,0.0,0.0,0.0
1779681756264384288,0.0,0.0,0.0,0.0,0.0,0.0
1779681756364810412,0.0,0.0,0.0,0.0,0.0,0.0
1779681756464949225,0.0,0.0,0.0,0.0,0.0,0.0
1779681756565198025,0.0,0.0,0.0,0.0,0.0,0.0
1779681756665478316,0.0,0.0,0.0,0.0,0.0,0.0
1779681756765777625,0.0,0.0,0.0,0.0,0.0,0.0
1779681756865812367,0.0,0.0,0.0,0.0,0.0,0.0
1779681756966081854,0.0,0.0,0.0,0.0,0.0,0.0
1779681757066283264,0.0,0.0,0.0,0.0,0.0,0.0
1779681757166448307,0.0,0.0,0.0,0.0,0.0,0.0
1779681757266739597,0.0,0.0,0.0,0.0,0.0,0.0
1779681757367836087,0.0,0.0,0.0,0.0,0.0,0.0
1779681757468133995,0.0,0.0,0.0,0.0,0.0,0.0
1779681757568342791,0.0,0.0,0.0,0.0,0.0,0.0
1779681757669037909,0.0,0.0,0.0,0.0,0.0,0.0
1779681757769002733,0.0,0.0,0.0,0.0,0.0,0.0
1779681757869900594,0.0,0.0,0.0,0.0,0.0,0.0
1779681757970353946,0.0,0.0,0.0,0.0,0.0,0.0
1779681758070539331,0.0,0.0,0.0,0.0,0.0,0.0
1779681758170889262,0.0,0.0,0.0,0.0,0.0,0.0
1779681758266179160,0.005,0.0,0.0,0.0,0.0,0.0
1779681758366455465,0.01,0.0,0.0,0.0,0.0,0.0
1779681758466684096,0.01,0.0,0.0,0.0,0.0,0.0
1779681758567688757,0.01,0.0,0.0,0.0,0.0,0.0
1779681758668077517,0.01,0.0,0.0,0.0,0.0,0.0
1779681758768452364,0.01,0.0,0.0,0.0,0.0,0.0
1779681758869113006,0.01,0.0,0.0,0.0,0.0,0.0
1779681758969702878,0.01,0.0,0.0,0.0,0.0,0.0
1779681759069822906,0.01,0.0,0.0,0.0,0.0,0.0
1779681759170162837,0.01,0.0,0.0,0.0,0.0,0.0
1779681759270602720,0.01,0.0,0.0,0.0,0.0,0.0
1779681759370678737,0.01,0.0,0.0,0.0,0.0,0.0
1779681759471131963,0.01,0.0,0.0,0.0,0.0,0.0
1779681759571443788,0.01,0.0,0.0,0.0,0.0,0.0
1779681759671871537,0.01,0.0,0.0,0.0,0.0,0.0
1779681759772219538,0.01,0.0,0.0,0.0,0.0,0.0
1779681759872447064,0.01,0.0,0.0,0.0,0.0,0.0
1779681759972852477,0.01,0.0,0.0,0.0,0.0,0.0
1779681760072982688,0.01,0.0,0.0,0.0,0.0,0.0
1779681760173344302,0.01,0.0,0.0,0.0,0.0,0.0
1779681760274735780,0.01,0.0,0.0,0.0,0.0,0.0
1779681760375815056,0.01,0.0,0.0,0.0,0.0,0.0
1779681760475983393,0.01,0.0,0.0,0.0,0.0,0.0
1779681760576383665,0.01,0.0,0.0,0.0,0.0,0.0
