%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1779682720292548053,0,1779682720253894998,odom,base_footprint,0.4314505457878113,3.28983998298645,0.0,0.0,0.0,0.4778073728084564,0.8784646391868591
1779682720317717989,0,1779682720306894998,odom,base_footprint,0.4320700764656067,3.2907958030700684,0.0,0.0,0.0,0.4772526025772095,0.8787661194801331
1779682720320263915,0,1779682720253894998,base_link,wheel_left_link,0.0,0.144,0.023,-0.23556068722366547,0.6664180364300986,0.6669489343812971,0.2357483452391957,0,1779682720253894998,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6660601221359661,-0.23657081465145993,-0.2367592773789765,0.6665907349568786
1779682720341333810,0,1779682720306894998,base_link,wheel_left_link,0.0,0.144,0.023,-0.22171220756897084,0.6711523922772883,0.6716870618248156,0.22188883327583897,0,1779682720306894998,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6692598979324068,-0.2273610029537561,-0.22754212873975263,0.6697930598356097
1779682720384990881,0,1779682720340894998,odom,base_footprint,0.4325389564037323,3.291517496109009,0.0,0.0,0.0,0.4768362045288086,0.8789921998977661
1779682720385313072,0,1779682720809702062,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682720408111658,0,1779682720340894998,base_link,wheel_left_link,0.0,0.144,0.023,-0.21138921854212148,0.6744749327653214,0.6750122491948978,0.21155762050139423,0,1779682720340894998,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6716635913689741,-0.22015870792218317,-0.2203340960428298,0.6721986681602068
1779682720410142639,0,1779682720426747938,odom,base_footprint,0.4333130419254303,3.2927048206329346,0.0,0.0,0.0,0.47590798139572144,0.8794950842857361
1779682720430745511,0,1779682720426747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.19320701845395385,0.6799065264172475,0.680448169893488,0.193360935672047,0,1779682720426747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6751237242883918,-0.20930789174707456,-0.20947463562977847,0.6756615575738627
1779682720471058795,0,1779682720460747938,odom,base_footprint,0.43378424644470215,3.2934248447418213,0.0,0.0,0.0,0.47535234689712524,0.879795491695404
1779682720493942127,0,1779682720460747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.18223209640621277,0.6829299376100233,0.6834739896687454,0.18237727051816055,0,1779682720460747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6771757181347474,-0.20257068744841303,-0.20273206417752346,0.6777151861288687
1779682720501369167,0,1779682720518747938,odom,base_footprint,0.4345904588699341,3.294651746749878,0.0,0.0,0.0,0.47418835759162903,0.8804234266281128
1779682720516634561,0,1779682721010992132,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682720526950592,0,1779682720518747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.16330880635085931,0.6877005674077137,0.6882484199601904,0.16343890533672836,0,1779682720518747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6804977536471642,-0.19111421696408865,-0.19126646696436583,0.681039868121049
1779682720561940195,0,1779682720552747938,odom,base_footprint,0.4350644648075104,3.295370101928711,0.0,0.0,0.0,0.4736506938934326,0.8807128071784973
1779682720580345364,0,1779682720552747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.15273880730427083,0.6901251287903539,0.6906749128551851,0.1528604857634866,0,1779682720552747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6825114364131886,-0.18379329642247408,-0.1839397142550968,0.6830551550754302
1779682720585878713,0,1779682720602747938,odom,base_footprint,0.43573519587516785,3.2963831424713135,0.0,0.0,0.0,0.47284531593322754,0.8811454176902771
1779682720607942345,0,1779682720602747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.1368251111482111,0.6934556406893763,0.6940080779866338,0.13693411205636516,0,1779682720602747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6849816600009555,-0.17436158437846588,-0.174500488493982,0.6855273465520747
1779682720646508832,0,1779682720636747938,odom,base_footprint,0.43622535467147827,3.297121047973633,0.0,0.0,0.0,0.47236165404319763,0.8814048171043396
1779682720663697974,0,1779682720636747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.12616993418579597,0.6954732089391982,0.6960272535201599,0.12627044671081847,0,1779682720636747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6869423336014119,-0.16646941746422997,-0.16660203433207835,0.6874895821114525
1779682720671031074,0,1779682720689747938,odom,base_footprint,0.43692710995674133,3.2981741428375244,0.0,0.0,0.0,0.4715561866760254,0.8818359971046448
1779682720692910479,0,1779682720689747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.1101349309801785,0.6981920463759415,0.69874825690252,0.11022266931560233,0,1779682720689747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6894166641548377,-0.1559054195024955,-0.15602962062441902,0.6899658838255458
1779682720731482796,0,1779682720723747938,odom,base_footprint,0.43736299872398376,3.2988264560699463,0.0,0.0,0.0,0.4712594449520111,0.8819946050643921
1779682720733028148,0,1779682721210944035,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682720755237261,0,1779682720723747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.10048326006068754,0.6996463042796766,0.7002036733321343,0.10056330945007946,0,1779682720723747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.690935855642572,-0.14902845376672358,-0.1491471763949389,0.6914862855681113
1779682720762619061,0,1779682720779747938,odom,base_footprint,0.4380814731121063,3.299898862838745,0.0,0.0,0.0,0.47044655680656433,0.8824284672737122
1779682720785874163,0,1779682720779747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.08328276768992067,0.7019015723379883,0.7024607380362842,0.08334911440972675,0,1779682720779747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6930340849005555,-0.13894457100111182,-0.13905526036430765,0.69358618636791
1779682720823375875,0,1779682720813747938,odom,base_footprint,0.4385473430156708,3.3005921840667725,0.0,0.0,0.0,0.47002720832824707,0.8826519250869751
1779682720843238472,0,1779682720860747938,odom,base_footprint,0.4391553997993469,3.301494836807251,0.0,0.0,0.0,0.4694554805755615,0.8829561471939087
1779682720847516422,0,1779682720813747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.07250967828983793,0.7030961407936599,0.7036562581377859,0.07256744269227272,0,1779682720813747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6943861164769097,-0.13202180838311878,-0.1321269827687936,0.69493929503215
1779682720869361783,0,1779682720860747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.059016948390613264,0.7043570376217543,0.7049181594518128,0.059063963890305354,0,1779682720860747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6961410999392427,-0.12243122812426123,-0.12252876223141432,0.6966956765915834
1779682720904972542,0,1779682720894747938,odom,base_footprint,0.439608633518219,3.302165985107422,0.0,0.0,0.0,0.46908241510391235,0.8831543922424316
1779682720924640041,0,1779682720894747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.048741674030437034,0.7051425996614759,0.7057043473048445,0.048780503794138175,0,1779682720894747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6973281888006864,-0.11547828258416265,-0.11557027766874994,0.6978837111402836
1779682720935157349,0,1779682720953747938,odom,base_footprint,0.44038906693458557,3.303318738937378,0.0,0.0,0.0,0.46834975481033325,0.8835431337356567
1779682720936645640,0,1779682721412192387,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682720956371463,0,1779682720953747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.03142187912296483,0.7061264066419097,0.7066889380292375,0.03144691117542632,0,1779682720953747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6992565425710315,-0.1031606723332122,-0.10324285466711088,0.6998136011221506
1779682720995066775,0,1779682720987747938,odom,base_footprint,0.4408012628555298,3.3039259910583496,0.0,0.0,0.0,0.4680529832839966,0.883700430393219
1779682721017732971,0,1779682720987747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.02275692622093068,0.706458745401038,0.7070215415440549,0.022775055390379627,0,1779682720987747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7002497062078394,-0.09618828203304199,-0.09626490985382283,0.7008075559568419
1779682721044000337,0,1779682721058747938,odom,base_footprint,0.44175484776496887,3.305328369140625,0.0,0.0,0.0,0.4675639569759369,0.8839592337608337
1779682721063826196,0,1779682721058747938,base_link,wheel_left_link,0.0,0.144,0.023,-0.0027002018567112225,0.7068200234533305,0.7073831074063514,0.0027023529564041875,0,1779682721058747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7022774546390778,-0.08005131698036834,-0.0801150893842536,0.7028369197817654
1779682721106323854,0,1779682721092747938,odom,base_footprint,0.4421965479850769,3.3059768676757812,0.0,0.0,0.0,0.46738559007644653,0.8840535879135132
1779682721126221916,0,1779682721092747938,base_link,wheel_left_link,0.0,0.144,0.023,0.005971098811556541,0.7067999594111591,0.7073630273802807,-0.005975855651786199,0,1779682721092747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7031519558858725,-0.07196640590237612,-0.07202373751010599,0.7037121176947587
1779682721131264345,0,1779682721148747938,odom,base_footprint,0.4428952932357788,3.3070015907287598,0.0,0.0,0.0,0.4670531153678894,0.8842292428016663
1779682721132865170,0,1779682721612293404,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682721153262163,0,1779682721148747938,base_link,wheel_left_link,0.0,0.144,0.023,0.020064856337583634,0.7065403301898524,0.7071031913269045,-0.020080840885627664,0,1779682721148747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7043119305148996,-0.05955284358457474,-0.05960028600197461,0.7048730164106507
1779682721195986890,0,1779682721182747938,odom,base_footprint,0.44330915808677673,3.307607889175415,0.0,0.0,0.0,0.46692782640457153,0.8842954039573669
1779682721217003289,0,1779682721182747938,base_link,wheel_left_link,0.0,0.144,0.023,0.02819218524495174,0.7062627254327868,0.7068253654176659,-0.028214644381061773,0,1779682721182747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7049110095201324,-0.05198370227235799,-0.052025114778507985,0.7054725726685976
1779682721225405855,0,1779682721240747938,odom,base_footprint,0.4440087080001831,3.3086318969726562,0.0,0.0,0.0,0.4668225347995758,0.8843510150909424
1779682721246695655,0,1779682721240747938,base_link,wheel_left_link,0.0,0.144,0.023,0.04227081041643049,0.7055600720217747,0.7061221522420076,-0.042304485205254955,0,1779682721240747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7057182506686756,-0.03954222196308516,-0.03957372303820388,0.7062804569009836
1779682721286788356,0,1779682721274747938,odom,base_footprint,0.4444228708744049,3.3092379570007324,0.0,0.0,0.0,0.46672889590263367,0.8844004273414612
1779682721309128527,0,1779682721274747938,base_link,wheel_left_link,0.0,0.144,0.023,0.05038539191587782,0.7050270554568222,0.70558871105259,-0.05042553113762184,0,1779682721274747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7061022948185072,-0.031959128534292586,-0.03198458858329103,0.7066648069972951
1779682721310949314,0,1779682721330747938,odom,base_footprint,0.4451088011264801,3.3102407455444336,0.0,0.0,0.0,0.46644338965415955,0.8845510482788086
1779682721317916624,0,1779682721813570401,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682721332456730,0,1779682721330747938,base_link,wheel_left_link,0.0,0.144,0.023,0.06389255345148735,0.7039315153181327,0.7044922981583878,-0.0639434530728511,0,1779682721330747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7065561522967445,-0.0194997511843857,-0.019515285544782268,0.7071190260383836
1779682721372782336,0,1779682721364747938,odom,base_footprint,0.445537805557251,3.3108673095703125,0.0,0.0,0.0,0.46632495522499084,0.8846135139465332
1779682721394717899,0,1779682721364747938,base_link,wheel_left_link,0.0,0.144,0.023,0.07252340737546448,0.7030947247898296,0.7036548410059046,-0.07258118271509341,0,1779682721364747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7067248522640329,-0.011908813417557809,-0.011918300502689026,0.7072878603994941
1779682721404916627,0,1779682721416747938,odom,base_footprint,0.44618162512779236,3.3118069171905518,0.0,0.0,0.0,0.46612584590911865,0.8847184181213379
1779682721425840418,0,1779682721416747938,base_link,wheel_left_link,0.0,0.144,0.023,0.08545417018677054,0.7016405215224703,0.702199479256192,-0.08552224674141569,0,1779682721416747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068249817325885,-0.0005308892155582035,-0.00053131214528316,0.7073880696355933
1779682721465918521,0,1779682721450747938,odom,base_footprint,0.44659674167633057,3.3124122619628906,0.0,0.0,0.0,0.4660209119319916,0.8847737312316895
1779682721489281995,0,1779682721450747938,base_link,wheel_left_link,0.0,0.144,0.023,0.09352079974017584,0.7006109452903171,0.7011690828182783,-0.09359530252710895,0,1779682721450747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7067899030362776,0.00706184187041358,0.007067467644590966,0.7073529629940482
1779682721489955136,0,1779682721503747938,odom,base_footprint,0.4472268223762512,3.31333065032959,0.0,0.0,0.0,0.46590450406074524,0.8848350048065186
1779682721511136546,0,1779682721503747938,base_link,wheel_left_link,0.0,0.144,0.023,0.10640228132892528,0.6987706284415751,0.6993272998921028,-0.1064870460712828,0,1779682721503747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7065985089352692,0.017899268562925043,0.017913527908393723,0.7071614164200716
1779682721552150530,0,1779682721537747938,odom,base_footprint,0.4476279318332672,3.3139150142669678,0.0,0.0,0.0,0.4657658636569977,0.8849080204963684
1779682721552618232,0,1779682722013572616,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682721571649472,0,1779682721537747938,base_link,wheel_left_link,0.0,0.144,0.023,0.11389700083782699,0.6975882093647954,0.6981439388482229,-0.11398773620374894,0,1779682721537747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7063654669028085,0.025488503522387282,0.025508808786589985,0.7069281887360667
1779682721576232980,0,1779682721595747938,odom,base_footprint,0.44831594824790955,3.3149163722991943,0.0,0.0,0.0,0.46558013558387756,0.8850057125091553
1779682721596841730,0,1779682721595747938,base_link,wheel_left_link,0.0,0.144,0.023,0.12725518031849756,0.6952754531311602,0.695829340171138,-0.12735655739837437,0,1779682721595747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7058060080049742,0.037943585870551765,0.037973813401768836,0.7063682841486403
1779682721636664013,0,1779682721629747938,odom,base_footprint,0.4487173855304718,3.315500497817993,0.0,0.0,0.0,0.46561843156814575,0.8849855661392212
1779682721657386803,0,1779682721629747938,base_link,wheel_left_link,0.0,0.144,0.023,0.1347111799495666,0.6938693930713683,0.6944221599819915,-0.13481849680704833,0,1779682721629747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7053576960235064,0.04552315130836478,0.045559417055149175,0.7059196150221083
1779682721667868327,0,1779682721683747938,odom,base_footprint,0.4493480920791626,3.316418409347534,0.0,0.0,0.0,0.465676486492157,0.8849550485610962
1779682721687731276,0,1779682721683747938,base_link,wheel_left_link,0.0,0.144,0.023,0.14640133425473822,0.6914972783555015,0.6920481555350942,-0.14651796400387435,0,1779682721683747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7044890307828738,0.05741987592498387,0.05746561912642836,0.7050502577644965
1779682721726417742,0,1779682721717747938,odom,base_footprint,0.4497494399547577,3.317002534866333,0.0,0.0,0.0,0.4656437933444977,0.8849722146987915
1779682721727679271,0,1779682722214809041,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682721749353653,0,1779682721717747938,base_link,wheel_left_link,0.0,0.144,0.023,0.15381567452591516,0.6898859144197476,0.6904355079158784,-0.1539382108649757,0,1779682721717747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.703831580850878,0.06498417070015862,0.06503593995188818,0.7043922840789364
1779682721752744739,0,1779682721767747938,odom,base_footprint,0.4503084123134613,3.3178160190582275,0.0,0.0,0.0,0.4657277762889862,0.8849280476570129
1779682721776487285,0,1779682721767747938,base_link,wheel_left_link,0.0,0.144,0.023,0.16385210443101728,0.6875713232226607,0.688119072813529,-0.16398263623205922,0,1779682721767747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7027523256825517,0.07576942254233188,0.07582978380056962,0.7033121691284215
1779682721812616605,0,1779682721801747938,odom,base_footprint,0.45068106055259705,3.3183584213256836,0.0,0.0,0.0,0.4656641483306885,0.8849615454673767
1779682721834077627,0,1779682721801747938,base_link,wheel_left_link,0.0,0.144,0.023,0.1701766914253243,0.6860333303420203,0.6865798547000397,-0.17031226167084684,0,1779682721801747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.701897865473442,0.08331400295544071,0.08338037455863463,0.7024570282186865
1779682721841393074,0,1779682721859747938,odom,base_footprint,0.4513404667377472,3.3193180561065674,0.0,0.0,0.0,0.46562331914901733,0.8849830031394958
1779682721861344670,0,1779682721859747938,base_link,wheel_left_link,0.0,0.144,0.023,0.18225064200237515,0.6829249886586048,0.6834690367747744,-0.18239583088856143,0,1779682721859747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7003191612292838,0.09568128897410308,0.09575751290188952,0.7008770663092145
1779682721902135024,0,1779682721893747938,odom,base_footprint,0.4517131745815277,3.3198604583740234,0.0,0.0,0.0,0.4656440019607544,0.884972095489502
1779682721926322147,0,1779682721893747938,base_link,wheel_left_link,0.0,0.144,0.023,0.18905133589829898,0.6810737324546454,0.6816163057786094,-0.18920194251668743,0,1779682721893747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.699331045734524,0.10265439647911119,0.10273617549137241,0.6998881636381434
1779682721928003272,0,1779682721943747938,odom,base_footprint,0.4523009657859802,3.3207156658172607,0.0,0.0,0.0,0.46558862924575806,0.8850012421607971
1779682721929457961,0,1779682722416063902,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682721948956620,0,1779682721943747938,base_link,wheel_left_link,0.0,0.144,0.023,0.1999954794354148,0.677940738449927,0.6784808158929162,-0.20015480464043187,0,1779682721943747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6976746663414812,0.11336620567848385,0.1134565181896102,0.6982304647003432
1779682721988101261,0,1779682721977747938,odom,base_footprint,0.4526737332344055,3.321258068084717,0.0,0.0,0.0,0.46561509370803833,0.8849873542785645
1779682722011643689,0,1779682721977747938,base_link,wheel_left_link,0.0,0.144,0.023,0.20674559090715688,0.6759127882242532,0.676451250112799,-0.2069102935481898,0,1779682721977747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6965086368176415,0.12032271391164757,0.12041856828353786,0.6970635062660429
1779682722012617073,0,1779682722031747938,odom,base_footprint,0.4532758593559265,3.322134256362915,0.0,0.0,0.0,0.4656064510345459,0.8849918842315674
1779682722032701664,0,1779682722031747938,base_link,wheel_left_link,0.0,0.144,0.023,0.21760432284198214,0.6724954983679193,0.6730312378928971,-0.2177776760270005,0,1779682722031747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6944815158461181,0.1315190510637581,0.1316238249308152,0.6950347704006964
1779682722078564702,0,1779682722065747938,odom,base_footprint,0.4536772668361664,3.322718381881714,0.0,0.0,0.0,0.4656272232532501,0.8849809765815735
1779682722097231284,0,1779682722065747938,base_link,wheel_left_link,0.0,0.144,0.023,0.22481058897207296,0.67012091127696,0.6706547591013047,-0.22498968298599312,0,1779682722065747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6930286713908689,0.13897157002365812,0.13908228089546415,0.6935807685455833
1779682722106974864,0,1779682722120747938,odom,base_footprint,0.4542505741119385,3.3235528469085693,0.0,0.0,0.0,0.46574538946151733,0.884918749332428
1779682722118687206,0,1779682722616090180,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682722133784058,0,1779682722120747938,base_link,wheel_left_link,0.0,0.144,0.023,0.23506519846385446,0.6665929710968924,0.6671240084087491,-0.23525246175122153,0,1779682722120747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6908161279886048,0.1495824654010784,0.1497016293793556,0.6913664625338235
1779682722169137367,0,1779682722154747938,odom,base_footprint,0.45460885763168335,3.3240745067596436,0.0,0.0,0.0,0.4656899869441986,0.8849478960037231
1779682722194261140,0,1779682722209747938,odom,base_footprint,0.4551965594291687,3.324929714202881,0.0,0.0,0.0,0.4656246602535248,0.8849822878837585
1779682722196697181,0,1779682722154747938,base_link,wheel_left_link,0.0,0.144,0.023,0.24170041266985448,0.6642158889697352,0.6647450325933031,-0.2418929618610164,0,1779682722154747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6894082104714685,0.1559427971377989,0.15606702803639247,0.6899574234076002
1779682722215511010,0,1779682722209747938,base_link,wheel_left_link,0.0,0.144,0.023,0.25236623315875756,0.6602371702698154,0.660763144270878,-0.25256727921215283,0,1779682722209747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6869358477871085,0.16649617914426698,0.16662881733164805,0.6874830911302641
1779682722253326626,0,1779682722243747938,odom,base_footprint,0.4555692672729492,3.325472116470337,0.0,0.0,0.0,0.46564531326293945,0.8849714398384094
1779682722275770257,0,1779682722243747938,base_link,wheel_left_link,0.0,0.144,0.023,0.25893721065167224,0.6576878876675204,0.6582118307978134,-0.2591434914350684,0,1779682722243747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6852428095122003,0.17333242240406116,0.17347050664383293,0.6857887041065189
1779682722279513141,0,1779682722297747938,odom,base_footprint,0.45611390471458435,3.3262648582458496,0.0,0.0,0.0,0.4657280743122101,0.8849278688430786
1779682722299039506,0,1779682722297747938,base_link,wheel_left_link,0.0,0.144,0.023,0.2684933019507035,0.65384492309128,0.6543658047467801,-0.2687071955371974,0,1779682722297747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6826443204953302,0.18329912258410397,0.18344514673608783,0.6831881450188827
1779682722338270657,0,1779682722331747938,odom,base_footprint,0.45645785331726074,3.326765537261963,0.0,0.0,0.0,0.4657057821750641,0.8849396109580994
1779682722338977055,0,1779682722817287959,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682722362326887,0,1779682722331747938,base_link,wheel_left_link,0.0,0.144,0.023,0.2744979116173812,0.6513468608677945,0.6518657524569338,-0.27471658874032745,0,1779682722331747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6809260113155448,0.1895827095452957,0.18973373947932853,0.6814684669583451
1779682722363815533,0,1779682722382747938,odom,base_footprint,0.4569881856441498,3.3275372982025146,0.0,0.0,0.0,0.4656575620174408,0.8849650025367737
1779682722386820598,0,1779682722382747938,base_link,wheel_left_link,0.0,0.144,0.023,0.28346603534111736,0.6474942806331357,0.6480101030872254,-0.2836918568663018,0,1779682722382747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6780911874845121,0.1994847816262629,0.19964369998691842,0.6786313847818268
1779682722423300174,0,1779682722416747938,odom,base_footprint,0.45733222365379333,3.328037977218628,0.0,0.0,0.0,0.46564343571662903,0.8849724531173706
1779682722443721167,0,1779682722416747938,base_link,wheel_left_link,0.0,0.144,0.023,0.2894115794684957,0.6448587243064826,0.6453724471603549,-0.2896421374759232,0,1779682722416747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6762270408055763,0.20571540031793203,0.20587928226378077,0.6767657530415654
1779682722454705375,0,1779682722472747938,odom,base_footprint,0.45789122581481934,3.3288514614105225,0.0,0.0,0.0,0.46569982171058655,0.8849427700042725
1779682722476238273,0,1779682722472747938,base_link,wheel_left_link,0.0,0.144,0.023,0.29828868808599146,0.6408008233488559,0.64131131350015,-0.2985263179890159,0,1779682722472747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6728279537160509,0.21657419362173627,0.21674672616045962,0.6733639580895976
1779682722513724063,0,1779682722506747938,odom,base_footprint,0.4582495391368866,3.3293728828430176,0.0,0.0,0.0,0.4656631052494049,0.8849620819091797
1779682722535524253,0,1779682722506747938,base_link,wheel_left_link,0.0,0.144,0.023,0.30417201881510514,0.6380291683101776,0.6385374504390277,-0.3044143356384403,0,1779682722506747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6706332403490225,0.22327761550053274,0.22345548828028639,0.6711674963172647
1779682722543582107,0,1779682722564747938,odom,base_footprint,0.45883724093437195,3.330228090286255,0.0,0.0,0.0,0.46566110849380493,0.8849631547927856
1779682722545632494,0,1779682723017301737,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682722563293477,0,1779682722564747938,base_link,wheel_left_link,0.0,0.144,0.023,0.3144080011879019,0.6330477434077637,0.633552057114197,-0.31465847244550066,0,1779682722564747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6671305406690594,0.2335351758327681,0.23372122023673803,0.6676620062325075
1779682722605415743,0,1779682722598747938,odom,base_footprint,0.4591955840587616,3.33074951171875,0.0,0.0,0.0,0.46567121148109436,0.8849577903747559
1779682722628236430,0,1779682722598747938,base_link,wheel_left_link,0.0,0.144,0.023,0.32070477609830644,0.629881165960984,0.6303829570323941,-0.3209602636440553,0,1779682722598747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6649535629949263,0.23966350515876633,0.23985443165971687,0.6654832942821036
1779682722646827344,0,1779682722662747938,odom,base_footprint,0.45984071493148804,3.331688165664673,0.0,0.0,0.0,0.46556714177131653,0.8850125670433044
1779682722669628911,0,1779682722662747938,base_link,wheel_left_link,0.0,0.144,0.023,0.33176964566968997,0.6241239771526503,0.6246211817939581,-0.33203394797774205,0,1779682722662747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6608144513643871,0.2508507474826766,0.25105058623345333,0.6613408852529882
1779682722706879917,0,1779682722696747938,odom,base_footprint,0.4600701332092285,3.332021951675415,0.0,0.0,0.0,0.46558138728141785,0.8850050568580627
1779682722725894340,0,1779682722749747938,odom,base_footprint,0.46012750267982483,3.3321053981781006,0.0,0.0,0.0,0.46548977494239807,0.885053277015686
1779682722727852667,0,1779682723218582120,map,odom,2.910234172700042,-0.7056095289651314,0.0,-0.0,-0.0,0.32390881962585744,0.9460883027331982
1779682722732763351,0,1779682722696747938,base_link,wheel_left_link,0.0,0.144,0.023,0.33559177723729994,0.6220771621714978,0.6225727362298673,-0.33585912442365295,0,1779682722696747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6592633022163887,0.2548994605631326,0.25510252469702005,0.6597885003912791
1779682722747032866,0,1779682722749747938,base_link,wheel_left_link,0.0,0.144,0.023,0.3365453427585803,0.6215617981441133,0.6220569616408061,-0.33681344959721443,0,1779682722749747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6588696842949461,0.2559151729806417,0.25611904627576426,0.6593945688964685
1779682722785634093,0,1779682722783747938,odom,base_footprint,0.46029961109161377,3.3323557376861572,0.0,0.0,0.0,0.46550917625427246,0.8850430250167847
1779682722807565127,0,1779682722783747938,base_link,wheel_left_link,0.0,0.144,0.023,0.33987893896873933,0.6197452246610033,0.6202389409952733,-0.34014970149689766,0,1779682722783747938,base_link,wheel_right_link,0.0,-0.144,0.023,-0.6578847104949626,0.2584367317963772,0.25864261387628035,0.6584088104229864
