%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w
1779592681975327303,0,1779592681968315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592681968315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592681988356674,0,1779592682020315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.3224572241306305,0.9465840458869934
1779592681988835990,0,1779592682038656626,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682006807923,0,1779592682020315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682020315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682039010287,0,1779592682088662578,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682054172265,0,1779592682054315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.32240504026412964,0.9466018080711365
1779592682075404844,0,1779592682054315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682054315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682076679279,0,1779592682109315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.3222126364707947,0.9466673135757446
1779592682088888011,0,1779592682138655712,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682097809898,0,1779592682109315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682109315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682137301078,0,1779592682143315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.32230883836746216,0.9466345906257629
1779592682138821182,0,1779592682188653261,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682160754653,0,1779592682143315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682143315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682163282901,0,1779592682200315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.32247376441955566,0.9465783834457397
1779592682186578172,0,1779592682200315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682200315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682188825073,0,1779592682238658934,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682222778013,0,1779592682234315727,odom,base_footprint,-0.00010536157788010314,5.3288182243704796e-05,0.0,0.0,0.0,-0.32241731882095337,0.9465976357460022
1779592682239280165,0,1779592682288699549,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682242688831,0,1779592682234315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682234315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
