%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780961434557860287,198355,1780961434455091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.33133986592292786,0.9295923709869385,-0.22549518942832947,-0.8866409063339233,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,2.690000057220459,-572.9700317382812,-110.29000091552734,-21.520000457763672,0.0
1780961434598218085,198356,1780961434551091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3328738510608673,0.921922504901886,-0.22702915966510773,-0.8835729360580444,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,16.139999389648438,-551.4500122070312,-56.4900016784668,-13.450000762939453,0.0
1780961434690230043,198357,1780961434585091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.33133986592292786,0.9203885197639465,-0.22549518942832947,-0.882038950920105,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,13.450000762939453,-572.9700317382812,-64.55999755859375,-21.520000457763672,0.0
1780961434728386949,198358,1780961434682091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.33133986592292786,0.9188545346260071,-0.22242721915245056,-0.8805050253868103,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,5.380000114440918,-616.010009765625,-67.25,-5.380000114440918,0.0
1780961434824787610,198359,1780961434716091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3298058807849884,0.9203885197639465,-0.22242721915245056,-0.8789710402488708,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-632.1500244140625,-80.70000457763672,-21.520000457763672,0.0
1780961434862122804,198360,1780961434816091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3298058807849884,0.9157865643501282,-0.2208932340145111,-0.8774370551109314,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,24.21000099182129,-589.1099853515625,-67.25,-13.450000762939453,0.0
1780961434951940696,198361,1780961434850091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3298058807849884,0.9142525792121887,-0.2178252786397934,-0.8759030699729919,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,37.65999984741211,-629.4600219726562,-86.08000183105469,-21.520000457763672,0.0
1780961434991554953,198362,1780961434945091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.3298058807849884,0.9096506237983704,-0.2178252786397934,-0.8743690848350525,0.0,-0.01614716835319996,0.0,0.0,-0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-621.3900146484375,-34.970001220703125,-8.069999694824219,0.0
1780961435079042944,198363,1780961434979091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32827189564704895,0.9111846089363098,-0.21629129350185394,-0.872835099697113,0.0,0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380000114440918,-637.530029296875,-34.970001220703125,-16.139999389648438,0.0
1780961435116860875,198364,1780961435073091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32827189564704895,0.9096506237983704,-0.21322333812713623,-0.8713011145591736,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,13.450000762939453,-677.8800048828125,-72.6300048828125,-10.760000228881836,0.0
