%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1778815395014481259,286278,1778815394995059934,imu_link,0.01933850161731243,0.004601448308676481,0.01509151328355074,0.99968421459198,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11312603205442429,0.30705636739730835,9.727641105651855,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395020333085,286279,1778815394998059934,imu_link,0.01869998499751091,0.004844229202717543,0.015084045007824898,0.9996953010559082,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11432313174009323,0.3016694188117981,9.73661994934082,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395025815752,286280,1778815395005059934,imu_link,0.018021386116743088,0.005140454508364201,0.015075384639203548,0.999706506729126,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11971008032560349,0.2968810200691223,9.719860076904297,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395034123691,286281,1778815395010059934,imu_link,0.018021386116743088,0.005140454508364201,0.015075384639203548,0.999706506729126,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11971008032560349,0.2968810200691223,9.719860076904297,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395039783250,286282,1778815395015059934,imu_link,0.017349258065223694,0.005461100023239851,0.015066304244101048,0.9997168183326721,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11791443079710007,0.3076549172401428,9.765948295593262,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395045347642,286283,1778815395020059934,imu_link,0.01697285659611225,0.005790272261947393,0.015058605931699276,0.9997215270996094,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.13587094843387604,0.3016694188117981,9.746794700622559,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395069389778,286284,1778815395029059934,imu_link,0.016588065773248672,0.00610945001244545,0.01505102775990963,0.9997261166572571,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.1304839849472046,0.30705636739730835,9.762955665588379,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395090557782,286285,1778815395080059934,imu_link,0.013097904622554779,0.0020842324011027813,0.015097505412995815,0.9997937679290771,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.09038111567497253,0.30466216802597046,9.779715538024902,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395098188224,286286,1778815395083059934,imu_link,0.013332096859812737,0.0027264354284852743,0.015089510940015316,0.9997891783714294,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.14844051003456116,0.2992752194404602,9.77253246307373,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395104311616,286287,1778815395090059934,imu_link,0.013720950111746788,0.0033549617510288954,0.015082084573805332,0.9997822046279907,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12689268589019775,0.3106476664543152,9.755773544311523,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395109292356,286288,1778815395095059934,imu_link,0.013720950111746788,0.0033549617510288954,0.015082084573805332,0.9997822046279907,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12689268589019775,0.3106476664543152,9.755773544311523,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395115115210,286289,1778815395100059934,imu_link,0.01411525346338749,0.003986424300819635,0.015074625611305237,0.9997745156288147,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11971008032560349,0.3058592677116394,9.733028411865234,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395120919321,286290,1778815395105059934,imu_link,0.01461480837315321,0.004536244086921215,0.015068714506924152,0.999765157699585,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12928688526153564,0.3298012912273407,9.804255485534668,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395145163074,286291,1778815395114059934,imu_link,0.014713548123836517,0.005026276223361492,0.015061940997838974,0.9997612833976746,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.1280897855758667,0.295683890581131,9.740809440612793,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395151107327,286292,1778815395117059934,imu_link,0.014656818471848965,0.005709013901650906,0.015051568858325481,0.9997587203979492,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.1304839849472046,0.28550854325294495,9.734824180603027,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395156615249,286293,1778815395122059934,imu_link,0.014666645787656307,0.006209114566445351,0.015044246800243855,0.9997556209564209,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12030863016843796,0.2885012924671173,9.766547203063965,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395165139692,286294,1778815395127059934,imu_link,0.014666645787656307,0.006209114566445351,0.015044246800243855,0.9997556209564209,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12030863016843796,0.2885012924671173,9.766547203063965,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395185616570,286295,1778815395168059934,imu_link,0.012383806519210339,0.009739627130329609,0.01497833151370287,0.9997593760490417,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12270283699035645,0.2825157940387726,9.70429801940918,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395191165474,286296,1778815395171059934,imu_link,0.012906620278954506,0.009300452657043934,0.014988826587796211,0.9997568130493164,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12270283699035645,0.3196259140968323,9.786299705505371,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395198663300,286297,1778815395178059934,imu_link,0.013302106410264969,0.008677361533045769,0.015000554732978344,0.9997571110725403,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11133037507534027,0.29448679089546204,9.731831550598145,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395204903567,286298,1778815395183059934,imu_link,0.013302106410264969,0.008677361533045769,0.015000554732978344,0.9997571110725403,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11133037507534027,0.29448679089546204,9.731831550598145,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395210596377,286299,1778815395188059934,imu_link,0.013839705847203732,0.008160472847521305,0.015012050047516823,0.9997538924217224,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12509703636169434,0.30226796865463257,9.741408348083496,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395216886266,286300,1778815395193059934,imu_link,0.014133408665657043,0.007755911909043789,0.015020033344626427,0.999752938747406,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.1149216815829277,0.3010708689689636,9.761758804321289,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395240287901,286301,1778815395238059934,imu_link,0.014406685717403889,0.007064996752887964,0.015031936578452587,0.999754011631012,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11911153048276901,0.2885012924671173,9.748590469360352,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395264228178,286302,1778815395245059934,imu_link,0.018625017255544662,0.006290260702371597,0.015071931295096874,0.9996888637542725,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.1280897855758667,0.3106476664543152,9.749787330627441,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395270023821,286303,1778815395248059934,imu_link,0.01794799603521824,0.0063738166354596615,0.015066293068230152,0.9997007250785828,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12749123573303223,0.29209259152412415,9.757569313049316,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395278357058,286304,1778815395255059934,imu_link,0.017222663387656212,0.0065141841769218445,0.015059327706694603,0.9997127056121826,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12330138683319092,0.3315969407558441,9.748590469360352,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395283090215,286305,1778815395260059934,imu_link,0.017222663387656212,0.0065141841769218445,0.015059327706694603,0.9997127056121826,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.12330138683319092,0.3315969407558441,9.748590469360352,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395288587696,286306,1778815395265059934,imu_link,0.016933728009462357,0.005828200373798609,0.01506939996033907,0.9997218251228333,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11252747476100922,0.333991140127182,9.759364128112793,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395297759865,286307,1778815395270059934,imu_link,0.01619124971330166,0.005827673245221376,0.015065265819430351,0.999734103679657,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.10893617570400238,0.2968810200691223,9.726444244384766,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395319147380,286308,1778815395279059934,imu_link,0.01619124971330166,0.005827673245221376,0.015065265819430351,0.999734103679657,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.10893617570400238,0.2968810200691223,9.726444244384766,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395341928245,286309,1778815395329059934,imu_link,0.012021105736494064,0.009392592124640942,0.01498371735215187,0.9997670650482178,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.11671733111143112,0.30705636739730835,9.713874816894531,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1778815395347463169,286310,1778815395332059934,imu_link,0.012484445236623287,0.008886558935046196,0.014994136989116669,0.9997658729553223,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.10953472554683685,0.2998737692832947,9.758167266845703,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
