%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780954203768607362,73708,1780954203650394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-69.94000244140625,0.0
1780954203790969792,73709,1780954203684394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-67.25,0.0
1780954203823349041,73710,1780954203800394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-67.25,0.0
1780954203903979166,73711,1780954203824394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954203950395821,73712,1780954203958394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-69.94000244140625,0.0
1780954204014913094,73713,1780954203978394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-349.70001220703125,-67.25,0.0
1780954204078866125,73714,1780954204094394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-69.94000244140625,0.0
1780954204163076186,73715,1780954204128394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-69.94000244140625,0.0
1780954204225414230,73716,1780954204222394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204307730197,73717,1780954204256394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-69.94000244140625,0.0
1780954204344940777,73718,1780954204341394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,-0.01804683543741703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-69.94000244140625,0.0
1780954204438255144,73719,1780954204375394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204467186458,73720,1780954204472394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204549438364,73721,1780954204506394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-349.70001220703125,-67.25,0.0
1780954204600613450,73722,1780954204603394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204684520681,73723,1780954204637394191,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6028544902801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-69.94000244140625,0.0
1780954204724109974,73724,1780954204699914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204809413522,73725,1780954204733914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204856940023,73726,1780954204834914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954204939594326,73727,1780954204868914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-355.08001708984375,-67.25,0.0
1780954204983390033,73728,1780954204956914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6028544902801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205067630521,73729,1780954204990914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-69.94000244140625,0.0
1780954205103961227,73730,1780954205083914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205197390383,73731,1780954205117914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.040000915527344,-352.3900146484375,-69.94000244140625,0.0
1780954205234747884,73732,1780954205210914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205317969750,73733,1780954205244914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205365229149,73734,1780954205337914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-75.31999969482422,0.0
1780954205447865729,73735,1780954205371914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205485626833,73736,1780954205463914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-349.70001220703125,-69.94000244140625,0.0
1780954205569861186,73737,1780954205497914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-75.31999969482422,0.0
1780954205613749313,73738,1780954205594914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-67.25,0.0
1780954205699430542,73739,1780954205627914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-352.3900146484375,-67.25,0.0
1780954205735703718,73740,1780954205716914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205829628788,73741,1780954205749914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205876250596,73742,1780954205850914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-72.6300048828125,0.0
1780954205961425839,73743,1780954205883914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-352.3900146484375,-67.25,0.0
1780954205999271643,73744,1780954205974914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72999954223633,-349.70001220703125,-67.25,0.0
1780954206085342629,73745,1780954206007914672,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.0015339809469878674,0.0,-0.016873789951205254,-1.5523885488510132,1.2363885641098022,0.6013205051422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42000198364258,-349.70001220703125,-69.94000244140625,0.0
