%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1778819072232163388,0.0,0.0,0.0,0.0,0.0,0.3
1778819072332110630,0.0,0.0,0.0,0.0,0.0,0.3
1778819072432170582,0.0,0.0,0.0,0.0,0.0,0.3
1778819072532431954,0.0,0.0,0.0,0.0,0.0,0.3
1778819072632603529,0.0,0.0,0.0,0.0,0.0,0.3
1778819072732569809,0.0,0.0,0.0,0.0,0.0,0.3
1778819072832685970,0.0,0.0,0.0,0.0,0.0,0.3
1778819072932613461,0.0,0.0,0.0,0.0,0.0,0.3
1778819073032644938,0.0,0.0,0.0,0.0,0.0,0.3
1778819073132236233,0.0,0.0,0.0,0.0,0.0,0.3
1778819073232387087,0.0,0.0,0.0,0.0,0.0,0.3
1778819073332081606,0.0,0.0,0.0,0.0,0.0,0.3
1778819073432298023,0.0,0.0,0.0,0.0,0.0,0.3
1778819073532143168,0.0,0.0,0.0,0.0,0.0,0.3
1778819073632332637,0.0,0.0,0.0,0.0,0.0,0.3
1778819073732143984,0.0,0.0,0.0,0.0,0.0,0.3
1778819073832045536,0.0,0.0,0.0,0.0,0.0,0.3
1778819073932084088,0.0,0.0,0.0,0.0,0.0,0.3
1778819074032192190,0.0,0.0,0.0,0.0,0.0,0.3
1778819074132247234,0.0,0.0,0.0,0.0,0.0,0.3
1778819074232365134,0.0,0.0,0.0,0.0,0.0,0.3
1778819074332405645,0.0,0.0,0.0,0.0,0.0,0.3
1778819074432588264,0.0,0.0,0.0,0.0,0.0,0.3
1778819074532227534,0.0,0.0,0.0,0.0,0.0,0.3
1778819074632772420,0.0,0.0,0.0,0.0,0.0,0.3
1778819074732291615,0.0,0.0,0.0,0.0,0.0,0.3
1778819074832160914,0.0,0.0,0.0,0.0,0.0,0.0
1778819075132815589,0.0,0.0,0.0,0.0,0.0,0.0
