%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780956682043227473,114964,1780956681995780965,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2791845202445984,0.5430291891098022,0.0475534051656723,-0.7531846165657043,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-5.380000114440918,-180.23001098632812,-255.5500030517578,-61.87000274658203,0.0
1780956682072997339,114965,1780956682057546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2822524607181549,0.5675728917121887,0.03374757990241051,-0.7685244083404541,0.0,0.0,0.0,-0.023980824276804924,0.23980824649333954,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-10.760000228881836,-196.37001037597656,-266.30999755859375,-91.45999908447266,0.0
1780956682173006577,114966,1780956682091546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.28378644585609436,0.575242817401886,0.029145635664463043,-0.7746603488922119,0.0,0.0,0.04511708766222,-0.023980824276804924,0.23980824649333954,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-2.690000057220459,-199.05999755859375,-293.2099914550781,-78.01000213623047,0.0
1780956682217515931,114967,1780956682193546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.2853204309940338,0.5997865200042725,0.015339808538556099,-0.7900001406669617,0.0,0.0,0.0,-0.023980824276804924,0.23980824649333954,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,0.0,-209.82000732421875,-271.69000244140625,-80.70000457763672,0.0
1780956682311905993,114968,1780956682227546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.28685441613197327,0.6089903712272644,0.00920388475060463,-0.7961360216140747,0.0,0.0,0.0,-0.023980824276804924,0.23980824649333954,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,0.0,-223.27000427246094,-247.48001098632812,-75.31999969482422,0.0
1780956682341868719,114969,1780956682325546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2899223864078522,0.6335340738296509,-0.004601942375302315,-0.8099418878555298,0.0,0.0,-0.015652867034077644,-0.023980824276804924,0.23980824649333954,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,0.0,-215.20001220703125,-239.41000366210938,-88.77000427246094,0.0
1780956682436094605,114970,1780956682359546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2914563715457916,0.6396700143814087,-0.010737866163253784,-0.8160778284072876,0.0,0.0,0.0,-0.023980824276804924,0.23980824649333954,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-5.380000114440918,-225.9600067138672,-258.239990234375,-72.6300048828125,0.0
1780956682473752260,114971,1780956682459546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2929903268814087,0.6626797318458557,-0.023009711876511574,-0.8314176201820374,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-8.069999694824219,-217.88999938964844,-266.30999755859375,-91.45999908447266,0.0
1780956682568490076,114972,1780956682493546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.29452431201934814,0.6703495979309082,-0.02761165425181389,-0.8360195755958557,0.0,0.0,0.0,0.0,0.21582742035388947,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-2.690000057220459,-207.1300048828125,-252.86000061035156,-83.38999938964844,0.0
1780956682614465993,114973,1780956682591546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.29759228229522705,0.6887574195861816,-0.04141748324036598,-0.8482913970947266,0.0,0.0,0.015652867034077644,-0.023980824276804924,0.1918465942144394,-0.14388494193553925,-0.11990412324666977,0.0,0.0,0.0,0.0,-209.82000732421875,-266.30999755859375,-88.77000427246094,0.0
1780956682710989759,114974,1780956682625546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.29759228229522705,0.6902913451194763,-0.04141748324036598,-0.8482913970947266,0.0,0.0,-0.04511708766222,-0.023980824276804924,0.0959232971072197,-0.07194247096776962,-0.04796164855360985,0.0,0.0,0.0,-13.450000762939453,-223.27000427246094,-269.0,-99.52999877929688,0.0
1780956682740149030,114975,1780956682723546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-220.5800018310547,-263.6199951171875,-78.01000213623047,0.0
1780956682834806974,114976,1780956682757546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-223.27000427246094,-269.0,-86.08000183105469,0.0
1780956682871358835,114977,1780956682855546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-217.88999938964844,-269.0,-69.94000244140625,0.0
1780956682966836334,114978,1780956682889546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-223.27000427246094,-269.0,-69.94000244140625,0.0
1780956683003398913,114979,1780956682984546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.8482913970947266,0.0,0.0,0.01614716835319996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-223.27000427246094,-269.0,-69.94000244140625,0.0
1780956683097095143,114980,1780956683018546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,-0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-223.27000427246094,-271.69000244140625,-75.31999969482422,0.0
1780956683133858044,114981,1780956683110546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.2991262674331665,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,0.016673706471920013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-223.27000427246094,-271.69000244140625,-72.6300048828125,0.0
1780956683233876309,114982,1780956683145546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.30066025257110596,0.6902913451194763,-0.04141748324036598,-0.849825382232666,0.0,0.0,-0.043828029185533524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-156.02000427246094,-312.0400085449219,-107.60000610351562,0.0
1780956683264798252,114983,1780956683242546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.3037281930446625,0.7102331519126892,-0.05522330850362778,-0.8620972037315369,0.0,0.0,0.0,0.0,0.1918465942144394,-0.14388494193553925,-0.11990412324666977,0.0,0.0,0.0,0.0,-209.82000732421875,-244.79000854492188,-94.1500015258789,0.0
1780956683358741432,114984,1780956683276546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.3037281930446625,0.7194370031356812,-0.058291271328926086,-0.8682331442832947,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.14388494193553925,-0.11990412324666977,0.0,0.0,0.0,0.0,-239.41000366210938,-263.6199951171875,-94.1500015258789,0.0
1780956683396673203,114985,1780956683378546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.3067961633205414,0.7470486760139465,-0.06902913749217987,-0.8835729360580444,0.0,0.0,0.015039029531180859,0.0,0.23980824649333954,-0.0959232971072197,-0.11990412324666977,0.0,0.0,0.0,-10.760000228881836,-239.41000366210938,-260.92999267578125,-86.08000183105469,0.0
1780956683491956918,114986,1780956683412546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.3067961633205414,0.754718542098999,-0.07669904083013535,-0.8881748914718628,0.0,0.0,-0.04511708766222,0.0,0.21582742035388947,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-5.380000114440918,-244.79000854492188,-244.79000854492188,-72.6300048828125,0.0
1780956683529171721,114987,1780956683510546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.31139811873435974,0.7761942744255066,-0.0920388475060463,-0.9035146832466125,0.0,0.0,0.015652867034077644,-0.023980824276804924,0.21582742035388947,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,0.0,-231.3400115966797,-250.1699981689453,-83.38999938964844,0.0
1780956683624384183,114988,1780956683544546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.31139811873435974,0.7853981852531433,-0.0951068103313446,-0.9081166386604309,0.0,0.0,-0.04511708766222,-0.023980824276804924,0.21582742035388947,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,0.0,-244.79000854492188,-282.45001220703125,-72.6300048828125,0.0
1780956683669970623,114989,1780956683643546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.31446605920791626,0.8068739175796509,-0.10737866163253784,-0.921922504901886,0.0,0.0,0.01549475733190775,-0.023980824276804924,0.21582742035388947,-0.0959232971072197,-0.11990412324666977,0.0,0.0,0.0,-5.380000114440918,-215.20001220703125,-266.30999755859375,-80.70000457763672,0.0
1780956683763326412,114990,1780956683677546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.3160000443458557,0.8145438432693481,-0.11351457983255386,-0.928058385848999,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-5.380000114440918,-204.44000244140625,-250.1699981689453,-64.55999755859375,0.0
1780956683792703289,114991,1780956683774546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.3190680146217346,0.8360195755958557,-0.1288543939590454,-0.9433982372283936,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-10.760000228881836,-207.1300048828125,-228.65000915527344,-88.77000427246094,0.0
1780956683884589068,114992,1780956683808546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.3190680146217346,0.8452234268188477,-0.13345633447170258,-0.9464661478996277,0.0,0.0,-0.04511708766222,-0.023980824276804924,0.21582742035388947,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-5.380000114440918,-234.02999877929688,-250.1699981689453,-83.38999938964844,0.0
1780956683926014673,114993,1780956683905546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.3221359848976135,0.8697671294212341,-0.14419420063495636,-0.9618059992790222,0.0,0.0,0.01581423729658127,-0.023980824276804924,0.21582742035388947,-0.11990412324666977,-0.14388494193553925,0.0,0.0,0.0,-8.069999694824219,-231.3400115966797,-269.0,-88.77000427246094,0.0
1780956684016362491,114994,1780956683939546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.3221359848976135,0.8774370551109314,-0.14879614114761353,-0.9664078950881958,0.0,0.0,-0.04511708766222,-0.023980824276804924,0.21582742035388947,-0.0959232971072197,-0.14388494193553925,0.0,0.0,0.0,-2.690000057220459,-252.86000061035156,-269.0,-83.38999938964844,0.0
1780956684058397479,114995,1780956684039546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.32520392537117004,0.9004467725753784,-0.16566993296146393,-0.9817477464675903,0.0,0.0,0.0,-0.023980824276804924,0.23980824649333954,-0.14388494193553925,-0.14388494193553925,0.0,0.0,0.0,-13.450000762939453,-244.79000854492188,-234.02999877929688,-107.60000610351562,0.0
1780956684148696066,114996,1780956684073546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.32827189564704895,0.9096506237983704,-0.1702718734741211,-0.9863497018814087,0.0,0.0,0.0,-0.023980824276804924,0.21582742035388947,-0.11990412324666977,-0.11990412324666977,0.0,0.0,0.0,-10.760000228881836,-269.0,-250.1699981689453,-88.77000427246094,0.0
1780956684188723931,114997,1780956684172546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.32827189564704895,0.9142525792121887,-0.17180585861206055,-0.9909515976905823,0.0,0.0,0.01549475733190775,0.0,0.023980824276804924,0.0,-0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-239.41000366210938,-250.1699981689453,-112.9800033569336,0.0
1780956684286974472,114998,1780956684206546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.32827189564704895,0.9142525792121887,-0.17180585861206055,-0.9909515976905823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-236.72000122070312,-250.1699981689453,-110.29000091552734,0.0
1780956684325031147,114999,1780956684307546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,0.0,-0.32827189564704895,0.9142525792121887,-0.17180585861206055,-0.9909515976905823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-236.72000122070312,-250.1699981689453,-102.22000122070312,0.0
1780956684415566755,115000,1780956684341546365,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.006135923787951469,-0.0015339809469878674,-0.32827189564704895,0.9142525792121887,-0.17180585861206055,-0.9924855828285217,0.0,0.0,-0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-234.02999877929688,-250.1699981689453,-102.22000122070312,0.0
