%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780961671900216753,202400,1780961671874625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3190680146217346,0.8713011145591736,-0.19174760580062866,-0.849825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-661.739990234375,-64.55999755859375,-10.760000228881836,0.0
1780961671994155762,202401,1780961671908625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3206019997596741,0.8697671294212341,-0.19174760580062866,-0.8482913970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-645.6000366210938,-69.94000244140625,-16.139999389648438,0.0
1780961672029361823,202402,1780961672006625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3190680146217346,0.8636311888694763,-0.1902136206626892,-0.8467574119567871,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-613.3200073242188,-64.55999755859375,-16.139999389648438,0.0
1780961672124756869,202403,1780961672040625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3190680146217346,0.8620972037315369,-0.18867963552474976,-0.8452234268188477,0.0,0.0,0.0,0.0,-0.0959232971072197,0.0,0.023980824276804924,0.0,0.0,0.0,-18.829999923706055,-632.1500244140625,-78.01000213623047,-10.760000228881836,0.0
1780961672162262919,202404,1780961672138625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31753402948379517,0.8528933525085449,-0.1840776950120926,-0.8436894416809082,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.0,0.0,0.0,0.0,-8.069999694824219,-586.4199829101562,-72.6300048828125,-13.450000762939453,0.0
1780961672253290012,202405,1780961672172625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31753402948379517,0.8528933525085449,-0.1840776950120926,-0.8436894416809082,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-8.069999694824219,-578.3500366210938,-59.18000030517578,-13.450000762939453,0.0
1780961672293335162,202406,1780961672270625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31753402948379517,0.8528933525085449,-0.18254372477531433,-0.8406214714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-613.3200073242188,-78.01000213623047,-13.450000762939453,0.0
1780961672381961186,202407,1780961672304625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31753402948379517,0.8467574119567871,-0.18254372477531433,-0.8390874862670898,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-543.3800048828125,-72.6300048828125,-16.139999389648438,0.0
1780961672421471915,202408,1780961672400625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3160000443458557,0.8390874862670898,-0.17947575449943542,-0.8375535607337952,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-513.7900390625,-80.70000457763672,-18.829999923706055,0.0
1780961672512114216,202409,1780961672434625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3160000443458557,0.8390874862670898,-0.17794176936149597,-0.8360195755958557,0.0,0.0,0.0,0.0,-0.0959232971072197,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-575.6600341796875,-91.45999908447266,-16.139999389648438,0.0
1780961672549476699,202410,1780961672531625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3160000443458557,0.8375535607337952,-0.17487381398677826,-0.8344855904579163,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-16.139999389648438,-597.1799926757812,-72.6300048828125,-16.139999389648438,0.0
1780961672642681782,202411,1780961672565625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3160000443458557,0.8375535607337952,-0.17487381398677826,-0.8344855904579163,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-16.139999389648438,-610.6300048828125,-67.25,-21.520000457763672,0.0
1780961672678405008,202412,1780961672661625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31446605920791626,0.8360195755958557,-0.1733398288488388,-0.8314176201820374,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-653.6700439453125,-78.01000213623047,-13.450000762939453,0.0
1780961672775527144,202413,1780961672695625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31446605920791626,0.8314176201820374,-0.1702718734741211,-0.8314176201820374,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.0,0.0,0.0,0.0,-13.450000762939453,-554.1400146484375,-88.77000427246094,-13.450000762939453,0.0
1780961672811056239,202414,1780961672792625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3129321038722992,0.8283496499061584,-0.16873788833618164,-0.8283496499061584,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-586.4199829101562,-69.94000244140625,-18.829999923706055,0.0
1780961672903847434,202415,1780961672826625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31446605920791626,0.826815664768219,-0.1672039031982422,-0.826815664768219,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,-2.690000057220459,-610.6300048828125,-61.87000274658203,-5.380000114440918,0.0
1780961672949797335,202416,1780961672923625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3129321038722992,0.826815664768219,-0.1672039031982422,-0.8252816796302795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-645.6000366210938,-78.01000213623047,-21.520000457763672,0.0
1780961673042324815,202417,1780961672957625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3129321038722992,0.826815664768219,-0.1672039031982422,-0.8237476944923401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-664.4299926757812,-61.87000274658203,-5.380000114440918,0.0
1780961673079352234,202418,1780961673054625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3129321038722992,0.8191457390785217,-0.16106799244880676,-0.8206797242164612,0.0,0.0,0.0,0.0,-0.04796164855360985,0.04796164855360985,0.023980824276804924,0.0,0.0,0.0,-21.520000457763672,-626.77001953125,-104.91000366210938,-13.450000762939453,0.0
1780961673175765611,202419,1780961673088625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3129321038722992,0.8145438432693481,-0.16106799244880676,-0.8206797242164612,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-554.1400146484375,-67.25,-10.760000228881836,0.0
1780961673201617866,202420,1780961673178625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31139811873435974,0.8068739175796509,-0.1595340073108673,-0.8191457390785217,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-527.239990234375,-56.4900016784668,-13.450000762939453,0.0
1780961673297317718,202421,1780961673212625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31139811873435974,0.8068739175796509,-0.1595340073108673,-0.8176117539405823,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-559.52001953125,-56.4900016784668,-8.069999694824219,0.0
1780961673334301530,202422,1780961673309625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.31139811873435974,0.8053399324417114,-0.15800002217292786,-0.8160778284072876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-599.8699951171875,-91.45999908447266,-18.829999923706055,0.0
1780961673428870556,202423,1780961673343625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3098641335964203,0.8053399324417114,-0.15493206679821014,-0.8160778284072876,0.0,0.0,0.0,0.0,0.0,0.04796164855360985,0.0,0.0,0.0,0.0,-10.760000228881836,-610.6300048828125,-86.08000183105469,-8.069999694824219,0.0
1780961673465401843,202424,1780961673437625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3098641335964203,0.8022719621658325,-0.1533980816602707,-0.8114758729934692,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-575.6600341796875,-83.38999938964844,-24.21000099182129,0.0
1780961673565896818,202425,1780961673471625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3098641335964203,0.7976700067520142,-0.15186409652233124,-0.8114758729934692,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-559.52001953125,-69.94000244140625,-10.760000228881836,0.0
1780961673594803505,202426,1780961673570625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30833014845848083,0.7900001406669617,-0.15186409652233124,-0.8084079027175903,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-554.1400146484375,-56.4900016784668,-13.450000762939453,0.0
1780961673691175322,202427,1780961673604625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30833014845848083,0.7900001406669617,-0.15033012628555298,-0.8084079027175903,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-578.3500366210938,-64.55999755859375,-13.450000762939453,0.0
1780961673731383182,202428,1780961673704625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30833014845848083,0.7900001406669617,-0.14879614114761353,-0.8053399324417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-607.9400024414062,-80.70000457763672,-13.450000762939453,0.0
1780961673829970206,202429,1780961673738625471,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30833014845848083,0.7900001406669617,-0.1457281857728958,-0.8053399324417114,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-10.760000228881836,-626.77001953125,-75.31999969482422,-16.139999389648438,0.0
1780961673866107092,202430,1780961673841096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3067961633205414,0.7869321703910828,-0.1426602154970169,-0.8022719621658325,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-13.450000762939453,-594.489990234375,-83.38999938964844,-8.069999694824219,0.0
1780961673951249471,202431,1780961673873096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3067961633205414,0.780796229839325,-0.1426602154970169,-0.8022719621658325,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-13.450000762939453,-556.8300170898438,-64.55999755859375,-37.65999984741211,0.0
1780961673991159383,202432,1780961673966096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3067961633205414,0.777728259563446,-0.1426602154970169,-0.7992039918899536,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-554.1400146484375,-67.25,-16.139999389648438,0.0
1780961674086622045,202433,1780961674000096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3067961633205414,0.777728259563446,-0.14112623035907745,-0.7992039918899536,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-599.8699951171875,-88.77000427246094,-18.829999923706055,0.0
1780961674114796849,202434,1780961674100096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3067961633205414,0.771592378616333,-0.13805827498435974,-0.7961360216140747,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-532.6199951171875,-64.55999755859375,-13.450000762939453,0.0
1780961674174766165,202435,1780961674134096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7685244083404541,-0.13805827498435974,-0.79460209608078,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-548.760009765625,-75.31999969482422,-29.59000015258789,0.0
1780961674199117000,202436,1780961674207096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7639224529266357,-0.13499031960964203,-0.79460209608078,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.0,0.0,0.0,0.0,-10.760000228881836,-527.239990234375,-61.87000274658203,-8.069999694824219,0.0
1780961674257964079,202437,1780961674241096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7639224529266357,-0.13499031960964203,-0.7930681109428406,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-8.069999694824219,-570.280029296875,-59.18000030517578,-10.760000228881836,0.0
1780961674280683888,202438,1780961674291096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7639224529266357,-0.13499031960964203,-0.7915341258049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-583.7300415039062,-61.87000274658203,-16.139999389648438,0.0
