time,joint1,joint2,joint3,joint4
2.931548281,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
2.959250505,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.016771918,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.040761933,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.128310155,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5936505794525146
3.164755094,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.25946223,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.296340021,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
3.394200195,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.428796616,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.521762212,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.559326507,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.655598809,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.695541876,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.781227641,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.824270112,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.920828168,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
3.956933548,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
4.052823174,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.087540659,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.179417131,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.216329165,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.304099142,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
4.342108562,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.44006548,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.479807562,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
4.571353178,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.616950895,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.713516574,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.738787478,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.832190403,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.881593368,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
4.978659071,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.004657111,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.097333814,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.134917901,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.232264649,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.267522398,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.361385851,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.40404926,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5936505794525146
5.499275458,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.527710294,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.624097409,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.661592413,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.754434329,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.791028183,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.885426882,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
5.91960993,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.016348275,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.052086814,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.146132169,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.182576329,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.281602284,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.314486415,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.370564803,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.394696355,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.455872077,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.479488868,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.536460846,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.565751939,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.625284596,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.648525385,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.704672562,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.733987147,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.793383802,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
6.817476083,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.876523215,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
6.898993023,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.956989113,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
6.986372903,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.048649966,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.069565669,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.129001218,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.157427891,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.216363672,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.238338763,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
7.295603195,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.325768401,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.384042901,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.408642013,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.49646924,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.543907666,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.633738118,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5936505794525146
7.669473619,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
7.763905476,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.79230066,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
7.891142988,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
7.928162408,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
8.024850884,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.059017683,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
8.155344316,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.183663078,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
8.283214956,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.318337348,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.415590748,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.450656394,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
8.550683599,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.587369932,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.682815116,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.721965851,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
8.815724144,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.853927043,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.949624752,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
8.986978102,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.077149681,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
9.106961161,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.198975361,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.236331474,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.333442678,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.367646035,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.463631451,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.498299453,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.595871079,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.63210939,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.730952084,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.763837683,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.858963592,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.88743633,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
9.984330415,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.022642632,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
10.115303821,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.151310904,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.246713426,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.272092282,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.363449178,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.400690138,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
10.488476465,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.510482076,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.570243974,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.594073151,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.654091949,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.68637271,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.783461972,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.81755738,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
10.915422707,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
10.944053611,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.035072986,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.075976978,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.170308504,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.21143374,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.314336863,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
11.349112826,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.441884029,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.482694886,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.579652913,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.621715037,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.732335336,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.759221896,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.852926941,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.8876868,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
11.986322264,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.01541861,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.107884155,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
12.146150992,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.236385186,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.284825233,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.383254259,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
12.411886799,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.50461933,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.544394328,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.633034273,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
12.672239748,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
12.767303904,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.808292122,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.900790532,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
12.950025069,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.042863746,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.069181471,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
13.162149172,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.198515314,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.292503552,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.329594502,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.42535291,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.459793329,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.551036977,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.587061185,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.685133056,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.722244175,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.82299892,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.858263421,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.948094466,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
13.965129695,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.02365516,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.047911724,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.103660772,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.127862472,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.21514735,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
14.259355448,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.353419324,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.384657539,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.481242071,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.517232813,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.609580023,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
14.647227643,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.742145649,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.769345511,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
14.869867065,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
14.910411107,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.011357667,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.048503092,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.14264202,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.18286351,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.273392644,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.311991092,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5936505794525146
15.402997197,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.441828106,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.533638325,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.569468921,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
15.662610443,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.699752139,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.792151259,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.829787318,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.928451357,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
15.963579628,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.057812476,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.101195149,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.196832354,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.231146165,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
16.32517943,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.361048072,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
16.455182137,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.491511996,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.583504958,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.619740673,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.715980024,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.752901409,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.849611924,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.886219462,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
16.988096262,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.026824594,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.121717115,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.159359567,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.255393642,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.305968375,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.385203826,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.414992576,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5936505794525146
17.466987803,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
17.497774054,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
17.554421776,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.595621774,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.651565658,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.698250652,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.788263122,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
17.860788217,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
17.958824518,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
17.989125513,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.083859244,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.113405627,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.204886215,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
18.246687519,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.335650329,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.377392018,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.470329608,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.518438011,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.610083987,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.63830493,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.732212692,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.775377803,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.865986431,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
18.916792265,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.014337478,0.0015339808305725,-1.5493206977844238,1.2363885641098022,0.5921165943145752
19.040987451,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.135903129,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.176847328,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.267282024,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.304769836,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.39803469,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.432494332,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.528652493,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
19.564058919,0.003067961661145,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.658841802,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.696908328,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.790627249,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5936505794525146
19.826865223,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.922374791,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
19.958712211,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
20.059595266,0.0015339808305725,-1.5477867126464844,1.2363885641098022,0.5921165943145752
