time,x,y,z,pitch
1.523631664,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
1.616644602,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
1.642887999,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
1.734308423,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
1.770191818,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
1.862938652,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
1.898930419,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
1.99739118,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
2.031937369,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
2.124324677,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
2.170104161,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.265061923,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.293431616,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
2.373820526,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
2.421015811,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.516446192,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
2.555391604,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.64936902,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
2.673617246,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.765626556,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
2.802438218,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
2.8932385,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
2.9367917,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
3.034718612,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
3.061660931,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
3.15419542,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
3.189948006,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
3.283779739,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
3.320258874,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
3.414614588,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
3.452868405,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
3.546323384,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
3.58340452,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
3.673555764,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
3.712978272,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
3.772761537,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
3.797481988,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
3.876711523,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
3.923984159,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.023328533,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.048787259,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
4.150487615,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
4.185983179,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.278550956,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
4.305393148,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
4.400018229,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
4.428235825,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
4.522700696,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.559058465,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.655853019,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.692090567,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.783512538,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.821480112,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.912991354,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
4.950498521,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.052074148,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
5.089257893,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.181726455,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
5.207856453,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.301949715,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
5.347647894,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.439752466,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.467310364,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
5.561925063,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.599483999,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
5.692222192,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
5.728034758,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.821352972,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.857809376,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
5.95050614,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
5.986749058,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
6.085225918,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
6.121621124,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
6.215959199,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
6.251381876,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
6.341416909,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
6.379870981,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
6.470935788,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
6.507935934,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
6.601874105,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
6.63876351,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
6.732327062,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
6.766977488,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
6.858671962,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
6.885655339,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
6.978793666,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
7.016264908,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.10151713,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
7.124267651,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
7.182803204,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
7.204297582,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
7.26170775,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
7.291679647,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
7.350311727,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
7.372119172,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
7.430183839,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
7.461494846,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
7.519387377,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.542890709,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
7.601684952,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
7.625259281,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
7.682144033,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
7.712033182,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
7.768541359,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.798379404,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
7.856298085,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.895905263,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.954654147,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
7.979038459,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.037138226,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.065749319,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
8.140096233,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
8.178248487,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
8.269690801,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
8.305350604,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
8.397619052,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.436287888,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.528291257,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.563790072,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.657337086,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.694304778,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
8.78576895,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.823722933,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.915279309,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
8.952204662,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.043485384,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
9.082437085,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.180963221,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.218359516,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
9.307056026,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.346835844,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.438253287,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
9.473548519,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
9.568895188,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.604062079,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
9.699437294,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
9.734776636,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
9.82877904,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.864483747,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
9.958773652,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
9.999331991,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
10.090462749,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
10.125029762,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
10.221479267,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
10.257772585,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
10.34943562,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
10.385187266,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
10.472966284,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
10.500795204,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
10.592810543,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
10.628647988,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
10.721879515,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
10.757516029,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
10.852211923,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
10.880044184,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
10.971275548,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
11.009692378,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
11.101932297,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
11.137262963,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
11.237080279,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
11.272688107,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
11.361808536,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
11.385440565,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
11.442869981,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
11.467014994,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
11.52408373,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
11.55279021,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
11.607812065,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
11.632394348,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
11.713207429,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
11.75755308,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
11.853809437,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
11.889730789,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
11.981863353,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.008332958,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.101272285,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
12.137068646,0.3169964461470712,-0.00048626685316032994,0.18682474169300944,-0.4325826168060303
12.235883491,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
12.272182486,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
12.364745584,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
12.401442169,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.494411503,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.54177036,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
12.635460542,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
12.662377351,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
12.756273585,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.793246549,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
12.88730425,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
12.924112025,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.01714711,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.052444093,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
13.144894627,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.172179694,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
13.268752693,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.305666354,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
13.399516861,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
13.446440803,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
13.539085422,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
13.569218232,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
13.66178229,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.698700958,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
13.794704209,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
13.828298939,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
13.921012602,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
13.957493162,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
14.052160509,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
14.088301957,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
14.178250974,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
14.216273419,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
14.30980323,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
14.352005015,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
14.439991956,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
14.478086487,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
14.572800164,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
14.615361787,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
14.706448279,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
14.742018355,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
14.836629214,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
14.872545612,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
14.948463757,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
14.971644163,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
15.027033326,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
15.053676237,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
15.112717414,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
15.144823255,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
15.237284132,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
15.285237422,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
15.382273611,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
15.407806149,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
15.497760808,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
15.542371944,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
15.636255577,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
15.671966668,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
15.768449951,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
15.796220954,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
15.889274812,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
15.926029251,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
16.020642512,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
16.056820025,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
16.149701308,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
16.18600144,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
16.275969078,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
16.3037852,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
16.401340058,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
16.435802406,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
16.529222721,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
16.565641221,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
16.658664082,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
16.694360814,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
16.78921993,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
16.825142418,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
16.917773268,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
16.954869126,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
17.049193759,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.084727291,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
17.177621946,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.214353517,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
17.308665112,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
17.345896012,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.44484632,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
17.483988727,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
17.582556374,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
17.622360632,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.713638688,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.750402132,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
17.839090201,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
17.874599919,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
17.970249088,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
18.005696105,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
18.098926485,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
18.134521378,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
18.22863016,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
18.266417001,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.363670908,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.390328384,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
18.451210324,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.473595418,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
18.532370203,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
18.560914606,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.619310481,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.64154069,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.699161194,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
18.727928077,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
18.786297764,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.807309703,0.31722123803495184,0.0,0.186524085114352,-0.4325826168060303
18.865303251,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.88973892,0.3171008631856108,0.0,0.1873746119963557,-0.42951464653015137
18.950367593,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
18.980143294,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
19.036032306,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
19.059679406,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
19.118631533,0.31722086480882333,-0.0004866111073555017,0.186524085114352,-0.4325826168060303
19.14029762,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
19.198665401,0.3172401971454689,0.0,0.18688807702148352,-0.4310486316680908
19.239150606,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
19.302369147,0.3172398238970341,-0.00048664019025619376,0.18688807702148352,-0.4310486316680908
19.375138377,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
19.47511467,0.31710049010110913,-0.0004864264547165471,0.1873746119963557,-0.42951464653015137
19.50133692,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
19.593435593,0.3170820893925047,-0.0004863982283601392,0.18701059143449833,-0.4310486316680908
19.621370008,0.31708246245535704,0.0,0.18701059143449833,-0.4310486316680908
