time,joint1,joint2,joint3,joint4
2.124324677,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
2.170104161,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.265061923,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.293431616,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
2.373820526,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.421015811,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.516446192,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
2.555391604,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.64936902,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
2.673617246,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.765626556,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
2.802438218,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.8932385,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
2.9367917,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
3.034718612,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
3.061660931,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
3.15419542,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
3.189948006,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
3.283779739,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
3.320258874,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
3.414614588,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
3.452868405,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
3.546323384,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
3.58340452,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
3.673555764,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
3.712978272,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
3.772761537,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
3.797481988,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
3.876711523,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
3.923984159,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.023328533,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.048787259,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
4.150487615,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
4.185983179,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.278550956,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
4.305393148,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.400018229,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
4.428235825,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
4.522700696,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.559058465,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.655853019,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.692090567,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.783512538,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.821480112,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.912991354,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
4.950498521,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.052074148,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
5.089257893,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.181726455,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.207856453,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.301949715,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
5.347647894,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.439752466,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.467310364,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.561925063,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.599483999,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.692222192,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
5.728034758,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.821352972,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.857809376,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.95050614,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
5.986749058,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.085225918,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.121621124,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
6.215959199,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
6.251381876,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
6.341416909,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.379870981,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.470935788,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
6.507935934,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.601874105,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
6.63876351,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.732327062,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
6.766977488,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.858671962,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
6.885655339,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
6.978793666,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
7.016264908,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.10151713,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
7.124267651,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
7.182803204,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
7.204297582,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
7.26170775,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.291679647,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
7.350311727,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
7.372119172,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
7.430183839,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.461494846,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
7.519387377,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.542890709,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.601684952,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
7.625259281,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
7.682144033,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.712033182,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
7.768541359,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.798379404,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
7.856298085,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.895905263,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.954654147,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
7.979038459,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.037138226,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.065749319,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.140096233,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.178248487,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.269690801,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
8.305350604,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
8.397619052,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.436287888,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.528291257,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.563790072,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.657337086,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.694304778,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
8.78576895,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.823722933,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.915279309,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
8.952204662,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.043485384,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
9.082437085,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.180963221,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.218359516,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
9.307056026,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.346835844,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.438253287,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
9.473548519,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
9.568895188,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.604062079,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.699437294,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
9.734776636,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
9.82877904,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.864483747,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
9.958773652,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
9.999331991,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
10.090462749,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
10.125029762,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
10.221479267,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.257772585,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
10.34943562,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
10.385187266,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
10.472966284,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.500795204,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.592810543,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
10.628647988,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
10.721879515,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
10.757516029,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.852211923,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.880044184,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
10.971275548,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
11.009692378,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
11.101932297,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.137262963,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
11.237080279,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
11.272688107,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.361808536,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
11.385440565,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
11.442869981,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
11.467014994,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.52408373,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
11.55279021,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.607812065,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.632394348,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
11.713207429,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.75755308,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
11.853809437,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
11.889730789,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
11.981863353,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.008332958,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.101272285,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
12.137068646,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7915341258049011
12.235883491,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
12.272182486,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
12.364745584,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
12.401442169,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.494411503,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.54177036,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
12.635460542,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.662377351,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
12.756273585,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.793246549,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
12.88730425,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
12.924112025,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.01714711,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.052444093,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
13.144894627,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.172179694,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
13.268752693,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.305666354,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
13.399516861,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.446440803,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
13.539085422,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.569218232,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
13.66178229,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.698700958,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.794704209,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
13.828298939,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
13.921012602,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
13.957493162,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
14.052160509,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.088301957,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
14.178250974,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
14.216273419,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.30980323,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.352005015,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
14.439991956,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.478086487,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
14.572800164,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.615361787,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.706448279,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.742018355,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
14.836629214,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
14.872545612,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
14.948463757,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
14.971644163,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
15.027033326,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.053676237,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.112717414,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
15.144823255,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
15.237284132,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.285237422,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
15.382273611,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.407806149,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.497760808,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.542371944,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.636255577,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
15.671966668,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.768449951,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
15.796220954,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
15.889274812,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
15.926029251,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.020642512,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.056820025,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.149701308,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
16.18600144,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
16.275969078,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.3037852,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.401340058,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.435802406,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.529222721,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.565641221,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.658664082,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
16.694360814,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
16.78921993,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.825142418,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
16.917773268,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
16.954869126,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
17.049193759,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.084727291,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
17.177621946,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.214353517,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
17.308665112,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.345896012,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.44484632,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.483988727,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.582556374,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
17.622360632,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.713638688,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.750402132,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.839090201,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.874599919,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
17.970249088,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.005696105,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
18.098926485,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.134521378,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
18.22863016,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
18.266417001,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.363670908,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.390328384,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
18.451210324,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.473595418,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
18.532370203,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.560914606,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.619310481,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.64154069,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.699161194,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
18.727928077,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
18.786297764,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.807309703,0.0,0.9096506237983704,-0.552233099937439,-0.7900001406669617
18.865303251,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.88973892,0.0,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
18.950367593,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
18.980143294,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
19.036032306,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.059679406,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.118631533,-0.0015339808305725,0.9096506237983704,-0.552233099937439,-0.7900001406669617
19.14029762,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.198665401,0.0,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
19.239150606,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.302369147,-0.0015339808305725,0.9096506237983704,-0.5506991147994995,-0.7900001406669617
19.375138377,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.47511467,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
19.50133692,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.593435593,-0.0015339808305725,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.621370008,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
19.715481295,-0.0015339808305725,0.9111846089363098,-0.5506991147994995,-0.7900001406669617
19.752341612,0.0,0.9111846089363098,-0.552233099937439,-0.7900001406669617
