%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779692061006421289,0.02168836067258998,0.0,0.0,0.0,0.0,-0.011838420709369357
1779692061107152181,0.02144158915821456,0.0,0.0,0.0,0.0,-0.009742250324857649
1779692061206894018,0.02113404759176223,0.0,0.0,0.0,0.0,-0.007716085381289428
1779692061307248271,0.020739243165149107,0.0,0.0,0.0,0.0,-0.006040136040962096
1779692061406407706,0.020450703736715366,0.0,0.0,0.0,0.0,-0.004644020069801469
1779692061506443323,0.020169740307935793,0.0,0.0,0.0,0.0,-0.003447392688792017
1779692061606345256,0.01986600917384649,0.0,0.0,0.0,0.0,-0.0027246214041372063
1779692061706133685,0.01955087957296672,0.0,0.0,0.0,0.0,-0.0017735584525339076
1779692061806313905,0.01926612387707444,0.0,0.0,0.0,0.0,-0.001128063053367323
1779692061906732180,0.01884467692032778,0.0,0.0,0.0,0.0,-0.0005128596374921468
1779692062007446627,0.0185827084795022,0.0,0.0,0.0,0.0,0.00011030746251916579
1779692062106772347,0.018343526305955274,0.0,0.0,0.0,0.0,-7.260489285920713e-05
1779692062206725988,0.01803598435812945,0.0,0.0,0.0,0.0,5.610345886031265e-05
1779692062318533692,0.0,0.0,0.0,0.0,0.0,0.0
1779692062406172884,0.025021271482086226,0.0,0.0,0.0,0.0,-0.04727550478975262
1779692062506484593,0.02486188835753631,0.0,0.0,0.0,0.0,-0.04707012241427799
1779692062606179832,0.024755636590201278,0.0,0.0,0.0,0.0,-0.04681608967777895
1779692062706729419,0.024326807715947047,0.0,0.0,0.0,0.0,-0.04115754872238331
1779692062806699885,0.024000412706020696,0.0,0.0,0.0,0.0,-0.036069327191752376
1779692062906277292,0.02350313750988052,0.0,0.0,0.0,0.0,-0.026575986122075235
1779692063006352880,0.023218426145932645,0.0,0.0,0.0,0.0,-0.022917243973455292
1779692063106562650,0.022926132023183953,0.0,0.0,0.0,0.0,-0.01927214814265943
1779692063206530701,0.02263004213498104,0.0,0.0,0.0,0.0,-0.01619130777989386
1779692063306287500,0.022216216195146,0.0,0.0,0.0,0.0,-0.01257546101585627
1779692063406188875,0.021939077779696996,0.0,0.0,0.0,0.0,-0.01030201145635401
1779692063506420106,0.021635373840653928,0.0,0.0,0.0,0.0,-0.008014195275194091
1779692063606495197,0.02133923347651586,0.0,0.0,0.0,0.0,-0.006601809252808177
1779692063706104686,0.02084188544931146,0.0,0.0,0.0,0.0,-0.004411935416313129
1779692063806550704,0.020731772506050638,0.0,0.0,0.0,0.0,-0.004218015508191453
1779692063906340996,0.02023063311700303,0.0,0.0,0.0,0.0,-0.002281781442175723
1779692064006476796,0.020128110998422554,0.0,0.0,0.0,0.0,-0.0019642198776778086
1779692064106109826,0.0196877040725447,0.0,0.0,0.0,0.0,-0.0010921994724519823
1779692064206249294,0.019425759494988426,0.0,0.0,0.0,0.0,-0.001355948923871031
1779692064306222480,0.01995476118041933,0.0,0.0,0.0,0.0,-0.002468694651798664
1779692064407038300,0.02139416078304115,0.0,0.0,0.0,0.0,-0.0027189497939470453
1779692064506445078,0.022639764379058448,0.0,0.0,0.0,0.0,-0.0030843565615134017
1779692064606494435,0.02235502029621056,0.0,0.0,0.0,0.0,-0.003137018875458031
1779692064706463900,0.022009499613675754,0.0,0.0,0.0,0.0,-0.0025030944317165904
1779692064806420199,0.02171715688024713,0.0,0.0,0.0,0.0,-0.0019302106904257599
1779692064906109470,0.0212767336762035,0.0,0.0,0.0,0.0,-0.0015860848315413234
1779692065006372529,0.020972990651597176,0.0,0.0,0.0,0.0,-0.0011410471968217317
1779692065106706179,0.020684458591212377,0.0,0.0,0.0,0.0,-0.0016903503400497177
1779692065206615582,0.020388326566230446,0.0,0.0,0.0,0.0,-0.0017269973397622262
1779692065306986364,0.020130147400135672,0.0,0.0,0.0,0.0,-0.0015884790093433354
1779692065406654197,0.019887182812156592,0.0,0.0,0.0,0.0,-0.0014165171072797467
1779692065506574750,0.019587272501953402,0.0,0.0,0.0,0.0,-0.0014012679485476687
1779692065606624329,0.019230402015614236,0.0,0.0,0.0,0.0,-0.001591775935849804
1779692065706402998,0.018972257384381023,0.0,0.0,0.0,0.0,-0.0015010790516548633
1779692065806378833,0.018554655283437516,0.0,0.0,0.0,0.0,-0.0004667731911313089
1779692065906288316,0.01835725598900841,0.0,0.0,0.0,0.0,-0.0003208471567561766
1779692066006660073,0.01816742575556646,0.0,0.0,0.0,0.0,-0.00018665941456130763
1779692066114311874,0.0,0.0,0.0,0.0,0.0,0.0
1779692066206584002,0.025022248147600058,0.0,0.0,0.0,0.0,-0.02444159397537493
1779692066306594232,0.024942523699701777,0.0,0.0,0.0,0.0,-0.024064346685774063
1779692066406619995,0.02478688642162623,0.0,0.0,0.0,0.0,-0.0239047996675541
1779692066506404513,0.024464212010810196,0.0,0.0,0.0,0.0,-0.021890423195611075
1779692066606397950,0.02399349356620788,0.0,0.0,0.0,0.0,-0.017717344581205996
1779692066706441864,0.023682180351222097,0.0,0.0,0.0,0.0,-0.015624484824145468
1779692066806315650,0.02338226718470734,0.0,0.0,0.0,0.0,-0.013379588266879794
1779692066906159351,0.022873559054769666,0.0,0.0,0.0,0.0,-0.01002777541584754
1779692067006532528,0.022562256915543304,0.0,0.0,0.0,0.0,-0.008713723027412468
1779692067106418722,0.02227751590533672,0.0,0.0,0.0,0.0,-0.008373484718788737
1779692067206404270,0.021996579358089925,0.0,0.0,0.0,0.0,-0.007963483700129226
1779692067306544023,0.02160933038715136,0.0,0.0,0.0,0.0,-0.0065484230919944375
1779692067406294206,0.021309398656883288,0.0,0.0,0.0,0.0,-0.005476646637126881
1779692067506480997,0.020853816517401872,0.0,0.0,0.0,0.0,-0.004341648962499334
1779692067606449122,0.02057668136343547,0.0,0.0,0.0,0.0,-0.005159055300620108
1779692067706765379,0.02030711322591715,0.0,0.0,0.0,0.0,-0.004614060631452643
1779692067806726740,0.02002616343003333,0.0,0.0,0.0,0.0,-0.005137807145421447
1779692067906663089,0.019783183889861822,0.0,0.0,0.0,0.0,-0.004595789069090861
1779692068006192083,0.019517423645237213,0.0,0.0,0.0,0.0,-0.004488348022214206
1779692068106247920,0.019141541514557513,0.0,0.0,0.0,0.0,-0.0035613481043508255
1779692068206199450,0.018890951712431298,0.0,0.0,0.0,0.0,-0.00333284430429559
1779692068306643237,0.018636564558051613,0.0,0.0,0.0,0.0,-0.003421997993107384
1779692068406672678,0.018234099221130968,0.0,0.0,0.0,0.0,-0.0037614808689784285
1779692068513442971,0.0,0.0,0.0,0.0,0.0,0.0
1779692068606176070,0.025229668447644033,0.0,0.0,0.0,0.0,-0.01814201009225358
1779692068706193653,0.025146123607321807,0.0,0.0,0.0,0.0,-0.018329617721679514
1779692068806483806,0.024925931821166196,0.0,0.0,0.0,0.0,-0.01750729860205713
1779692068906118301,0.024481745731368285,0.0,0.0,0.0,0.0,-0.014978467153017205
1779692069006262710,0.024250168608924774,0.0,0.0,0.0,0.0,-0.013625054810673665
1779692069106253883,0.023802180947723486,0.0,0.0,0.0,0.0,-0.012206191497458385
1779692069206748437,0.02346427734171513,0.0,0.0,0.0,0.0,-0.011146413349942152
1779692069306353840,0.023103616593460625,0.0,0.0,0.0,0.0,-0.008960014981482134
1779692069406293925,0.02260245199956301,0.0,0.0,0.0,0.0,-0.006113913947118466
1779692069507037323,0.02227973122938812,0.0,0.0,0.0,0.0,-0.004308439580687495
1779692069606607946,0.02198360818993787,0.0,0.0,0.0,0.0,-0.004451960202915828
1779692069706441803,0.021691252695378915,0.0,0.0,0.0,0.0,-0.004129608630845327
1779692069806287684,0.021383713871734513,0.0,0.0,0.0,0.0,-0.004246222717218973
1779692069906480089,0.0210989883616251,0.0,0.0,0.0,0.0,-0.00300601490562058
1779692070006581633,0.02070793056660854,0.0,0.0,0.0,0.0,-0.002135933629604958
1779692070106452809,0.020423197368577384,0.0,0.0,0.0,0.0,-0.0018952597427580598
1779692070206298836,0.020020759152136046,0.0,0.0,0.0,0.0,-0.0021943890557185597
1779692070306479059,0.01973223209101298,0.0,0.0,0.0,0.0,-0.0017433785277946034
1779692070406195464,0.019466481213332023,0.0,0.0,0.0,0.0,-0.0016681229772240735
1779692070507296575,0.019212095124320008,0.0,0.0,0.0,0.0,-0.002116564825113687
1779692070607090932,0.01896153435708564,0.0,0.0,0.0,0.0,-0.0015871293264998476
1779692070706256245,0.018619834168271777,0.0,0.0,0.0,0.0,-0.001550372445192516
1779692070806832184,0.018365455418974816,0.0,0.0,0.0,0.0,-0.0009607870773932214
1779692070906412457,0.018111093525131246,0.0,0.0,0.0,0.0,-0.0009552368787711929
1779692071021357179,0.0,0.0,0.0,0.0,0.0,0.0
1779692071106587415,0.024975604098393764,0.0,0.0,0.0,0.0,-0.011669242208083963
1779692071206554895,0.024895853108414936,0.0,0.0,0.0,0.0,-0.011395029396192857
1779692071306636580,0.024671874423017392,0.0,0.0,0.0,0.0,-0.01238332320980784
1779692071406561103,0.02435678249692751,0.0,0.0,0.0,0.0,-0.01233729056349242
1779692071506626702,0.023912601175666796,0.0,0.0,0.0,0.0,-0.011328634423076744
1779692071606678361,0.023582284976845943,0.0,0.0,0.0,0.0,-0.010418389013077789
1779692071707648342,0.02305833241615697,0.0,0.0,0.0,0.0,-0.009175458788453383
1779692071806729220,0.022750810849816585,0.0,0.0,0.0,0.0,-0.00770597519136651
1779692071906709582,0.022443269082800876,0.0,0.0,0.0,0.0,-0.007307062608174819
1779692072006592301,0.02214713953711429,0.0,0.0,0.0,0.0,-0.005710253617488781
1779692072106552681,0.021839607173321073,0.0,0.0,0.0,0.0,-0.005841124394080466
1779692072206523227,0.021547269325350064,0.0,0.0,0.0,0.0,-0.005249298946705339
1779692072306651334,0.021247314109557006,0.0,0.0,0.0,0.0,-0.004716874286068595
1779692072406704724,0.02085247965302505,0.0,0.0,0.0,0.0,-0.005049081373108222
1779692072506688561,0.0205753327322354,0.0,0.0,0.0,0.0,-0.004790731931319292
1779692072606980545,0.020150102536046138,0.0,0.0,0.0,0.0,-0.004830188553490822
1779692072706352196,0.01988054302328431,0.0,0.0,0.0,0.0,-0.005340624743804034
1779692072806475949,0.01961858076656015,0.0,0.0,0.0,0.0,-0.004480095748853219
1779692072907718716,0.019368017563084122,0.0,0.0,0.0,0.0,-0.004376582102721183
1779692073006618067,0.019014921419429,0.0,0.0,0.0,0.0,-0.004806026472840896
1779692073106666943,0.01874155983689235,0.0,0.0,0.0,0.0,-0.004537111746252931
1779692073206983137,0.01855554341834527,0.0,0.0,0.0,0.0,-0.0046216717587793665
1779692073306339853,0.0182290809008814,0.0,0.0,0.0,0.0,-0.0047412613689137295
1779692073416786918,0.0,0.0,0.0,0.0,0.0,0.0
1779692073506685099,0.025212127010080333,0.0,0.0,0.0,0.0,-0.011260094406397525
1779692073607326244,0.02498055573869714,0.0,0.0,0.0,0.0,-0.010900126768416896
1779692073706733395,0.024771746024686674,0.0,0.0,0.0,0.0,-0.012129622416291896
1779692073806243925,0.024452841935506363,0.0,0.0,0.0,0.0,-0.010695503276715423
1779692073906923321,0.024107376480048612,0.0,0.0,0.0,0.0,-0.009773078075402286
1779692074006600313,0.02381882835381217,0.0,0.0,0.0,0.0,-0.009720036705380797
1779692074106963161,0.023393636840376136,0.0,0.0,0.0,0.0,-0.00860000198270372
1779692074207554686,0.02308233132774532,0.0,0.0,0.0,0.0,-0.007314180530470726
1779692074307080217,0.02257359179318971,0.0,0.0,0.0,0.0,-0.005960531258796031
1779692074407882378,0.02226986999404857,0.0,0.0,0.0,0.0,-0.006144639657179041
1779692074506611636,0.02195854738122197,0.0,0.0,0.0,0.0,-0.005446185737065901
1779692074606220631,0.021692808325041436,0.0,0.0,0.0,0.0,-0.005897684931325586
1779692074706295281,0.021415642829662258,0.0,0.0,0.0,0.0,-0.004778888039208229
1779692074806373232,0.021134703852674117,0.0,0.0,0.0,0.0,-0.0039010332336565368
1779692074906388190,0.02075125285975485,0.0,0.0,0.0,0.0,-0.0039861803795009365
1779692075006689305,0.020462702549040587,0.0,0.0,0.0,0.0,-0.004095978431992275
1779692075106744832,0.02036664870619889,0.0,0.0,0.0,0.0,0.00994122520016516
1779692075206423076,0.02063168401961781,0.0,0.0,0.0,0.0,0.029634755293175497
1779692075307549852,0.020738030781383525,0.0,0.0,0.0,0.0,0.04229943351531784
1779692075406574037,0.02046480714319315,0.0,0.0,0.0,0.0,0.040826225434686725
1779692075506426814,0.020104249709864245,0.0,0.0,0.0,0.0,0.036885680824914946
1779692075606404192,0.019823377704218877,0.0,0.0,0.0,0.0,0.03231263941318219
1779692075706406592,0.01956146889636163,0.0,0.0,0.0,0.0,0.02732152848492142
1779692075806455035,0.019155291116819264,0.0,0.0,0.0,0.0,0.02042768621940516
1779692075906441438,0.018904718234403168,0.0,0.0,0.0,0.0,0.01714495467268018
1779692076006554967,0.018654167923283678,0.0,0.0,0.0,0.0,0.014006883840880446
1779692076106411866,0.01838843244543457,0.0,0.0,0.0,0.0,0.011446803518252113
1779692076206383011,0.018122677014241223,0.0,0.0,0.0,0.0,0.009693833352826697
1779692076315591244,0.0,0.0,0.0,0.0,0.0,0.0
1779692076406341563,0.025078199057470763,0.0,0.0,0.0,0.0,-0.004407027016858245
1779692076506368156,0.024869387266037168,0.0,0.0,0.0,0.0,-0.005428355620692549
1779692076606736369,0.024656772947270155,0.0,0.0,0.0,0.0,-0.007107346734562925
1779692076707224590,0.02432266212249883,0.0,0.0,0.0,0.0,-0.007720574837346672
1779692076806375823,0.023996166957186545,0.0,0.0,0.0,0.0,-0.007353027694182557
1779692076906348483,0.02367346924697766,0.0,0.0,0.0,0.0,-0.007483019228717747
1779692077006545672,0.02334316996785027,0.0,0.0,0.0,0.0,-0.007289390640984883
1779692077106451729,0.022933183408068884,0.0,0.0,0.0,0.0,-0.005871466012965509
1779692077206367725,0.022621879599914452,0.0,0.0,0.0,0.0,-0.005127845219545568
1779692077306629997,0.02230676802646844,0.0,0.0,0.0,0.0,-0.005215037602034345
1779692077406252896,0.021839815849586237,0.0,0.0,0.0,0.0,-0.0050275022013737125
1779692077506218087,0.021543699814731414,0.0,0.0,0.0,0.0,-0.004827949970975798
1779692077606490288,0.02125897934575201,0.0,0.0,0.0,0.0,-0.004719994902811608
1779692077706676205,0.02098942071771642,0.0,0.0,0.0,0.0,-0.0076162954216831835
1779692077806474761,0.020700884381799334,0.0,0.0,0.0,0.0,-0.007941969683850747
1779692077906450490,0.02031741959944595,0.0,0.0,0.0,0.0,-0.008106974956124446
1779692078006227501,0.02003270340666889,0.0,0.0,0.0,0.0,-0.007631536827111263
1779692078106518654,0.019778324433332013,0.0,0.0,0.0,0.0,-0.007951735879743072
1779692078206423369,0.019322767690656124,0.0,0.0,0.0,0.0,-0.007020134870176387
1779692078306690784,0.019094963133544328,0.0,0.0,0.0,0.0,-0.005917513201875058
1779692078406301210,0.018832982319862312,0.0,0.0,0.0,0.0,-0.005633746489822955
1779692078506621123,0.0185824127282009,0.0,0.0,0.0,0.0,-0.006617579435496235
1779692078606690356,0.018335642304793877,0.0,0.0,0.0,0.0,-0.006062683743872865
1779692078706796105,0.018085069373076194,0.0,0.0,0.0,0.0,-0.006547502692618057
1779692078815852010,0.0,0.0,0.0,0.0,0.0,0.0
1779692078906610644,0.02485547325522114,0.0,0.0,0.0,0.0,-0.013499830426255466
1779692079006966688,0.024768152577822087,0.0,0.0,0.0,0.0,-0.013015596645285177
1779692079106815823,0.02453279108026568,0.0,0.0,0.0,0.0,-0.015346888560182181
1779692079206970588,0.024198730448143833,0.0,0.0,0.0,0.0,-0.015848088916166403
1779692079306951310,0.023819100836909003,0.0,0.0,0.0,0.0,-0.013913165579471087
1779692079406790195,0.023454670065683796,0.0,0.0,0.0,0.0,-0.013295257373267866
