%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1779691676182297742,0,1779691676150547626,odom,base_footprint,0.5441864132881165,0.020275423303246498,0.0,0.0,0.0,0.05637858435511589,0.9984094500541687
1779691676199869817,0,1779691676150547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35450848818548863,0.6114945367287208,0.6119816802016937,-0.3547909052567138,0,1779691676150547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676214240970,0,1779691676197547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05643600597977638,0.9984062314033508
1779691676228677732,0,1779691676197547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676197547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676268293687,0,1779691676705843241,map,odom,0.9080099034407896,1.4774229832419405,0.0,-0.0,-0.0,0.6015719201128239,0.798818643330118
1779691676268868749,0,1779691676232547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05637859180569649,0.9984094500541687
1779691676283272182,0,1779691676232547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676232547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676298596875,0,1779691676290547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05625341460108757,0.998416543006897
1779691676313634726,0,1779691676290547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676290547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676352957341,0,1779691676325547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05634266510605812,0.9984114766120911
1779691676370281605,0,1779691676325547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676325547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676384521369,0,1779691676375547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05637631565332413,0.9984095692634583
1779691676396713853,0,1779691676375547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676375547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676439842485,0,1779691676410547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.05637982860207558,0.9984093904495239
1779691676440307105,0,1779691676907086207,map,odom,0.9080099034407896,1.4774229832419405,0.0,-0.0,-0.0,0.6015719201128239,0.798818643330118
1779691676458113472,0,1779691676410547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676410547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676484288707,0,1779691676476547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.056404270231723785,0.9984080195426941
1779691676499250258,0,1779691676476547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676476547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676540935293,0,1779691676510547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.056386739015579224,0.9984089732170105
1779691676559552520,0,1779691676510547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676510547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676597525941,0,1779691676585547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.056466590613126755,0.9984045028686523
1779691676613450110,0,1779691676585547626,base_link,wheel_left_link,0.0,0.144,0.023,0.35497724990364543,0.6112225361482333,0.6117094629335674,-0.35526004041109566,0,1779691676585547626,base_link,wheel_right_link,0.0,-0.144,0.023,0.18799766036569934,0.6813653325064732,0.6819081381318779,-0.1881474275797636
1779691676652336871,0,1779691676620547626,odom,base_footprint,0.5442115664482117,0.02027827501296997,0.0,0.0,0.0,0.056400544941425323,0.9984081983566284
1779691676652352452,0,1779691677108352558,map,odom,0.9080099034407896,1.4774229832419405,0.0,-0.0,-0.0,0.6015719201128239,0.798818643330118
