%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779691720577333579,0.035,0.0,0.0,0.0,0.0,0.004881271500299378
1779691720677060478,0.035,0.0,0.0,0.0,0.0,0.010149497811374864
1779691720777159546,0.035,0.0,0.0,0.0,0.0,0.010781265033393383
1779691720876973849,0.035,0.0,0.0,0.0,0.0,0.010865806721727989
1779691720977161857,0.035,0.0,0.0,0.0,0.0,0.010924990188364792
1779691721077059774,0.035,0.0,0.0,0.0,0.0,0.008027522898185313
1779691721176911739,0.035,0.0,0.0,0.0,0.0,0.007403470633572717
1779691721276854364,0.035,0.0,0.0,0.0,0.0,0.007509220225535573
1779691721376996469,0.035,0.0,0.0,0.0,0.0,0.0074814026164423675
1779691721477605935,0.035,0.0,0.0,0.0,0.0,0.0066110536206490655
1779691721577220304,0.035,0.0,0.0,0.0,0.0,0.005259351159053183
1779691721676933534,0.035,0.0,0.0,0.0,0.0,0.004145775298463605
1779691721776873476,0.035,0.0,0.0,0.0,0.0,0.0036985239528380953
1779691721876972195,0.035,0.0,0.0,0.0,0.0,0.0026331758563964414
1779691721977053842,0.035,0.0,0.0,0.0,0.0,0.0031198684437632185
1779691722077005272,0.035,0.0,0.0,0.0,0.0,0.002350883993195385
1779691722177246463,0.035,0.0,0.0,0.0,0.0,0.0015249674438981842
1779691722277010515,0.035,0.0,0.0,0.0,0.0,0.002205854228818138
1779691722377213016,0.035,0.0,0.0,0.0,0.0,0.0025654183638220696
1779691722477095812,0.035,0.0,0.0,0.0,0.0,0.002212031024579675
1779691722576928824,0.035,0.0,0.0,0.0,0.0,0.0018259857163844817
1779691722676929204,0.035,0.0,0.0,0.0,0.0,0.0014053865603163018
1779691722776935789,0.035,0.0,0.0,0.0,0.0,0.0015977380714580214
1779691722876932266,0.035,0.0,0.0,0.0,0.0,0.0017326583849388566
1779691722977303653,0.035,0.0,0.0,0.0,0.0,0.001606945439513341
1779691723077112734,0.035,0.0,0.0,0.0,0.0,0.0018711296377406095
1779691723177429142,0.035,0.0,0.0,0.0,0.0,0.0015221088533519112
1779691723277448297,0.035,0.0,0.0,0.0,0.0,0.0013368031407408054
1779691723377780636,0.035,0.0,0.0,0.0,0.0,0.0015492564199995895
1779691723477054433,0.035,0.0,0.0,0.0,0.0,0.002522523172091784
1779691723577029637,0.035,0.0,0.0,0.0,0.0,0.003195421447461877
1779691723677035454,0.035,0.0,0.0,0.0,0.0,0.0028982983819185737
1779691723776857280,0.035,0.0,0.0,0.0,0.0,0.0019515505318760118
1779691723877484927,0.035,0.0,0.0,0.0,0.0,0.002283256864751837
1779691723977461335,0.035,0.0,0.0,0.0,0.0,0.0030648417067119516
1779691724077059087,0.035,0.0,0.0,0.0,0.0,0.003066097750137886
1779691724177066517,0.035,0.0,0.0,0.0,0.0,0.0031590655689861524
1779691724277589730,0.035,0.0,0.0,0.0,0.0,0.0030126696669156017
1779691724377298142,0.035,0.0,0.0,0.0,0.0,0.0037143405946380437
1779691724477139108,0.035,0.0,0.0,0.0,0.0,0.0026074946094364337
1779691724577407387,0.035,0.0,0.0,0.0,0.0,0.003121295105829036
1779691724677344906,0.035,0.0,0.0,0.0,0.0,0.0025500718559718916
1779691724777255625,0.035,0.0,0.0,0.0,0.0,0.0032810846012539807
1779691724878135247,0.035,0.0,0.0,0.0,0.0,0.00310795723215318
1779691724977191792,0.035,0.0,0.0,0.0,0.0,0.0030074317443226084
1779691725077101070,0.035,0.0,0.0,0.0,0.0,0.0030017287361728817
1779691725177148098,0.035,0.0,0.0,0.0,0.0,0.0033112395404339967
1779691725277468803,0.035,0.0,0.0,0.0,0.0,0.003720132709617019
1779691725377346283,0.035,0.0,0.0,0.0,0.0,0.00366922678892756
1779691725477577566,0.035,0.0,0.0,0.0,0.0,0.005054836302459287
1779691725578002053,0.035,0.0,0.0,0.0,0.0,0.006367912748758586
1779691725677519190,0.035,0.0,0.0,0.0,0.0,0.006212301123089126
1779691725777185636,0.035,0.0,0.0,0.0,0.0,0.0063422145011370334
1779691725877010314,0.035,0.0,0.0,0.0,0.0,0.006373963585516895
1779691725976949247,0.035,0.0,0.0,0.0,0.0,0.006651804881168455
1779691726077312894,0.035,0.0,0.0,0.0,0.0,0.008220587973749582
1779691726177692154,0.035,0.0,0.0,0.0,0.0,0.009001695130619547
1779691726277155305,0.035,0.0,0.0,0.0,0.0,0.008636761689046923
1779691726377261442,0.035,0.0,0.0,0.0,0.0,0.006795629290789029
1779691726477072913,0.035,0.0,0.0,0.0,0.0,0.003995808250695898
1779691726577279946,0.035,0.0,0.0,0.0,0.0,0.00273405419009487
1779691726677579422,0.035,0.0,0.0,0.0,0.0,0.002977476360589093
1779691726776920851,0.035,0.0,0.0,0.0,0.0,0.003486689286965494
1779691726876970456,0.035,0.0,0.0,0.0,0.0,0.002618344438360065
1779691726977284767,0.035,0.0,0.0,0.0,0.0,0.0038054964827548554
1779691727077111279,0.035,0.0,0.0,0.0,0.0,0.004199405781645349
1779691727177089734,0.035,0.0,0.0,0.0,0.0,0.004262566531646472
1779691727276961635,0.035,0.0,0.0,0.0,0.0,0.004656765908021332
1779691727377272423,0.035,0.0,0.0,0.0,0.0,0.004863529938778477
1779691727477041923,0.035,0.0,0.0,0.0,0.0,0.005857734048554608
1779691727577097316,0.035,0.0,0.0,0.0,0.0,0.0059490203460620394
1779691727677112867,0.035,0.0,0.0,0.0,0.0,0.005610549076430105
1779691727776992653,0.035,0.0,0.0,0.0,0.0,0.007850889508945302
1779691727877468725,0.035,0.0,0.0,0.0,0.0,0.0070587121807443864
1779691727977368484,0.035,0.0,0.0,0.0,0.0,0.007098991974304969
1779691728077131264,0.035,0.0,0.0,0.0,0.0,0.006975309336852198
1779691728177421223,0.035,0.0,0.0,0.0,0.0,0.007048897549563282
1779691728277171850,0.035,0.0,0.0,0.0,0.0,0.00834216710917679
1779691728377265176,0.035,0.0,0.0,0.0,0.0,0.009303635411546773
1779691728476782261,0.035,0.0,0.0,0.0,0.0,0.007698419632154563
1779691728576941459,0.035,0.0,0.0,0.0,0.0,0.008821086731688133
1779691728677356369,0.035,0.0,0.0,0.0,0.0,0.00856092051593893
1779691728777295495,0.035,0.0,0.0,0.0,0.0,0.009286162249718677
1779691728877127555,0.035,0.0,0.0,0.0,0.0,0.00938951569118951
1779691728977406069,0.035,0.0,0.0,0.0,0.0,0.008968107494204736
1779691729077339882,0.035,0.0,0.0,0.0,0.0,0.008817448939178574
1779691729177022078,0.035,0.0,0.0,0.0,0.0,0.008387385525182034
1779691729277788645,0.035,0.0,0.0,0.0,0.0,0.008764894545355117
1779691729376994266,0.035,0.0,0.0,0.0,0.0,0.01028044793473104
1779691729477199178,0.035,0.0,0.0,0.0,0.0,0.01093436106909551
1779691729577559562,0.035,0.0,0.0,0.0,0.0,0.012329795823624035
1779691729677010444,0.035,0.0,0.0,0.0,0.0,0.012913577273339527
1779691729777235371,0.035,0.0,0.0,0.0,0.0,0.012633281370668326
1779691729876961140,0.035,0.0,0.0,0.0,0.0,0.012575236464001827
1779691729977131903,0.035,0.0,0.0,0.0,0.0,0.012681820353445783
1779691730077092300,0.035,0.0,0.0,0.0,0.0,0.013221515531265826
1779691730176997907,0.035,0.0,0.0,0.0,0.0,0.012428687282660333
1779691730277108700,0.035,0.0,0.0,0.0,0.0,0.013496972486407688
1779691730377034961,0.035,0.0,0.0,0.0,0.0,0.013397877956860649
1779691730476929360,0.035,0.0,0.0,0.0,0.0,0.014182147284866886
1779691730577174317,0.035,0.0,0.0,0.0,0.0,0.014365858694995293
1779691730678139235,0.035,0.0,0.0,0.0,0.0,0.014461463767598937
1779691730776931498,0.035,0.0,0.0,0.0,0.0,0.014509913265812635
1779691730877465838,0.035,0.0,0.0,0.0,0.0,0.015128471780297414
1779691730976953601,0.035,0.0,0.0,0.0,0.0,0.015063102469398126
1779691731077712068,0.035,0.0,0.0,0.0,0.0,0.014738073073731095
1779691731177772176,0.035,0.0,0.0,0.0,0.0,0.015539955897892588
1779691731277365092,0.035,0.0,0.0,0.0,0.0,0.017276828125966204
1779691731377829132,0.035,0.0,0.0,0.0,0.0,0.01812689609910323
1779691731477271979,0.035,0.0,0.0,0.0,0.0,0.01827774656572434
1779691731577328147,0.035,0.0,0.0,0.0,0.0,0.018175682239462088
1779691731677472565,0.035,0.0,0.0,0.0,0.0,0.01896289028990772
1779691731777869420,0.035,0.0,0.0,0.0,0.0,0.018319158677252645
1779691731877929202,0.035,0.0,0.0,0.0,0.0,0.017927121815160096
1779691731977312044,0.035,0.0,0.0,0.0,0.0,0.017905164785386063
1779691732077970638,0.035,0.0,0.0,0.0,0.0,0.01764026952808717
1779691732177554525,0.035,0.0,0.0,0.0,0.0,0.018570381682378123
1779691732277291641,0.035,0.0,0.0,0.0,0.0,0.0187162160212081
1779691732377897284,0.035,0.0,0.0,0.0,0.0,0.015129899019947879
1779691732477483589,0.035,0.0,0.0,0.0,0.0,0.012388981723878145
1779691732577086179,0.035,0.0,0.0,0.0,0.0,0.01144649247608176
1779691732677264511,0.035,0.0,0.0,0.0,0.0,0.010430582078716277
1779691732777586568,0.035,0.0,0.0,0.0,0.0,0.008996023082366467
1779691732876991951,0.035,0.0,0.0,0.0,0.0,0.00905461148845077
1779691732976881261,0.035,0.0,0.0,0.0,0.0,0.009252902084785464
1779691733077059353,0.035,0.0,0.0,0.0,0.0,0.007827106990174637
1779691733177374092,0.035,0.0,0.0,0.0,0.0,0.00686376241978337
1779691733279134053,0.035,0.0,0.0,0.0,0.0,0.006828978505991734
1779691733377114828,0.035,0.0,0.0,0.0,0.0,0.004942087521042415
1779691733477359234,0.035,0.0,0.0,0.0,0.0,0.004583693711020076
1779691733577340866,0.035,0.0,0.0,0.0,0.0,0.003347109694530004
1779691733676876752,0.035,0.0,0.0,0.0,0.0,0.0030315828671035883
1779691733776915640,0.035,0.0,0.0,0.0,0.0,0.003912387043942478
1779691733876848040,0.035,0.0,0.0,0.0,0.0,0.002560053506922677
1779691733977078875,0.035,0.0,0.0,0.0,0.0,0.0006583176828274251
1779691734077090683,0.035,0.0,0.0,0.0,0.0,0.0003098986606304699
1779691734176868160,0.035,0.0,0.0,0.0,0.0,0.00012888740051630876
1779691734277238086,0.035,0.0,0.0,0.0,0.0,1.9024650369736662e-05
1779691734376803707,0.035,0.0,0.0,0.0,0.0,0.00044804853293967106
1779691734476879503,0.035,0.0,0.0,0.0,0.0,0.0004603894862236224
1779691734577084906,0.035,0.0,0.0,0.0,0.0,-4.980802028820008e-05
1779691734676950968,0.035,0.0,0.0,0.0,0.0,-0.00015789371681085296
1779691734777378471,0.035,0.0,0.0,0.0,0.0,0.0006202889093904762
1779691734876920267,0.035,0.0,0.0,0.0,0.0,0.0007157621627299493
1779691734977104264,0.035,0.0,0.0,0.0,0.0,0.0002489837063673894
1779691735076738330,0.035,0.0,0.0,0.0,0.0,0.0008670072667201767
1779691735176949726,0.035,0.0,0.0,0.0,0.0,0.0009635583231644151
1779691735276830539,0.035,0.0,0.0,0.0,0.0,0.0019239972204748712
1779691735377517676,0.035,0.0,0.0,0.0,0.0,0.0005982694562413071
1779691735477234398,0.035,0.0,0.0,0.0,0.0,0.0010624607039222411
1779691735577094122,0.035,0.0,0.0,0.0,0.0,8.582509174814845e-05
1779691735676971138,0.035,0.0,0.0,0.0,0.0,0.00023915071910496355
1779691735777159803,0.035,0.0,0.0,0.0,0.0,-0.0003649741954762087
1779691735876899004,0.035,0.0,0.0,0.0,0.0,0.0003396999545647317
1779691735976984454,0.035,0.0,0.0,0.0,0.0,0.00095470799716868
1779691736077034113,0.035,0.0,0.0,0.0,0.0,0.0008547611424661872
1779691736177453197,0.035,0.0,0.0,0.0,0.0,-0.00016357501188390966
1779691736276845466,0.035,0.0,0.0,0.0,0.0,0.00028565773842958997
1779691736377013807,0.035,0.0,0.0,0.0,0.0,0.000758924210241374
1779691736477129494,0.035,0.0,0.0,0.0,0.0,0.0015224353405971502
1779691736576913414,0.035,0.0,0.0,0.0,0.0,0.0007902853191411596
1779691736676903635,0.035,0.0,0.0,0.0,0.0,0.000947226667584844
1779691736776971058,0.035,0.0,0.0,0.0,0.0,0.0007137412835296342
1779691736876997163,0.035,0.0,0.0,0.0,0.0,0.0008174552617356001
1779691736977493303,0.035,0.0,0.0,0.0,0.0,0.0005830369694517223
1779691737076920214,0.035,0.0,0.0,0.0,0.0,0.0009859239524453445
1779691737176788945,0.035,0.0,0.0,0.0,0.0,0.0007152219946563454
1779691737277691298,0.035,0.0,0.0,0.0,0.0,0.0017175577206878234
1779691737376894974,0.035,0.0,0.0,0.0,0.0,0.0019898930001027715
1779691737477306486,0.035,0.0,0.0,0.0,0.0,0.0012971246795947522
1779691737576842518,0.035,0.0,0.0,0.0,0.0,0.0015680310434941225
1779691737676978563,0.035,0.0,0.0,0.0,0.0,0.001269925205901079
1779691737776977190,0.035,0.0,0.0,0.0,0.0,0.0021853022736131322
1779691737876968086,0.035,0.0,0.0,0.0,0.0,0.0015349977478282817
1779691737977011617,0.035,0.0,0.0,0.0,0.0,0.002575415874259912
1779691738076883786,0.035,0.0,0.0,0.0,0.0,0.0025417661269783176
1779691738177164598,0.035,0.0,0.0,0.0,0.0,0.0036585705083749254
1779691738277525437,0.035,0.0,0.0,0.0,0.0,0.01037153986134276
1779691738377224613,0.035,0.0,0.0,0.0,0.0,0.015340015442242727
1779691738477271286,0.035,0.0,0.0,0.0,0.0,0.015861707633701094
1779691738577107853,0.035,0.0,0.0,0.0,0.0,0.01620507806270355
1779691738676933955,0.035,0.0,0.0,0.0,0.0,0.015653606389389396
1779691738776992386,0.035,0.0,0.0,0.0,0.0,0.015647783862866804
1779691738876990755,0.035,0.0,0.0,0.0,0.0,0.015513333181115474
1779691738977024064,0.035,0.0,0.0,0.0,0.0,0.015185181833843542
1779691739077399243,0.035,0.0,0.0,0.0,0.0,0.014112749281696813
1779691739177570821,0.035,0.0,0.0,0.0,0.0,0.013654724856416278
1779691739277072706,0.035,0.0,0.0,0.0,0.0,0.009139344332933286
1779691739377881878,0.035,0.0,0.0,0.0,0.0,0.008125979329855149
1779691739477020885,0.035,0.0,0.0,0.0,0.0,0.007214878031289507
1779691739576961857,0.035,0.0,0.0,0.0,0.0,0.006859752911275496
1779691739677059187,0.035,0.0,0.0,0.0,0.0,0.006317348763300257
1779691739777326405,0.035,0.0,0.0,0.0,0.0,0.0049344318899949835
1779691739877401972,0.035,0.0,0.0,0.0,0.0,0.004826417810862016
1779691739977053996,0.035,0.0,0.0,0.0,0.0,0.003933592538445829
1779691740077307729,0.035,0.0,0.0,0.0,0.0,0.0032782292320502338
1779691740177291177,0.035,0.0,0.0,0.0,0.0,0.002158984785754492
1779691740277354821,0.035,0.0,0.0,0.0,0.0,0.00241104556795535
1779691740377528835,0.035,0.0,0.0,0.0,0.0,0.001095095162961357
1779691740477477015,0.035,0.0,0.0,0.0,0.0,0.0016742066599566563
1779691740577976310,0.035,0.0,0.0,0.0,0.0,0.0018222129954375
1779691740677009114,0.035,0.0,0.0,0.0,0.0,0.0012254824608060044
1779691740777361979,0.035,0.0,0.0,0.0,0.0,0.0008688633291635828
1779691740876926904,0.035,0.0,0.0,0.0,0.0,0.0005586995544107909
1779691740977371626,0.035,0.0,0.0,0.0,0.0,0.0007759177368416026
1779691741077086046,0.035,0.0,0.0,0.0,0.0,0.0003832623390613854
1779691741177125059,0.035,0.0,0.0,0.0,0.0,0.00018850222319599652
1779691741276823784,0.035,0.0,0.0,0.0,0.0,-0.00031596065982109067
1779691741376917804,0.035,0.0,0.0,0.0,0.0,-0.000780869347805857
1779691741476993961,0.035,0.0,0.0,0.0,0.0,-0.0017205623393137248
1779691741576749033,0.035,0.0,0.0,0.0,0.0,-0.002221463261593448
1779691741676864732,0.035,0.0,0.0,0.0,0.0,-0.0013381148724360692
1779691741777140528,0.035,0.0,0.0,0.0,0.0,-0.0011276488439422305
1779691741876951898,0.035,0.0,0.0,0.0,0.0,-0.0026715105756460744
1779691741977082781,0.035,0.0,0.0,0.0,0.0,-0.00505284783038229
1779691742076889788,0.035,0.0,0.0,0.0,0.0,-0.005224641580909517
1779691742177570367,0.035,0.0,0.0,0.0,0.0,-0.00644317159894936
1779691742277106217,0.035,0.0,0.0,0.0,0.0,-0.006920622990063241
1779691742377196303,0.035,0.0,0.0,0.0,0.0,-0.006892958154686379
1779691742477712420,0.035,0.0,0.0,0.0,0.0,-0.005928989048365807
1779691742577099117,0.035,0.0,0.0,0.0,0.0,-0.006734603418690033
1779691742677520806,0.035,0.0,0.0,0.0,0.0,-0.008114674441075387
1779691742777112670,0.035,0.0,0.0,0.0,0.0,-0.008422728702272342
1779691742876870218,0.035,0.0,0.0,0.0,0.0,-0.008077423161788166
1779691742977054420,0.035,0.0,0.0,0.0,0.0,-0.008600599211553095
1779691743077216912,0.035,0.0,0.0,0.0,0.0,-0.007966658244503932
1779691743177392676,0.035,0.0,0.0,0.0,0.0,-0.006385009673939179
1779691743276891018,0.035,0.0,0.0,0.0,0.0,-0.005472622037866692
1779691743377587650,0.035,0.0,0.0,0.0,0.0,-0.005161798707369214
1779691743476963828,0.035,0.0,0.0,0.0,0.0,-0.0035597475988663474
1779691743577049563,0.035,0.0,0.0,0.0,0.0,-0.0025592300123261635
1779691743677257055,0.035,0.0,0.0,0.0,0.0,-0.003056229282138778
1779691743777371931,0.035,0.0,0.0,0.0,0.0,-0.002453303091611625
1779691743877056110,0.035,0.0,0.0,0.0,0.0,-0.0019600018096569416
1779691743976909270,0.035,0.0,0.0,0.0,0.0,-0.00016690726961532398
1779691744076978509,0.035,0.0,0.0,0.0,0.0,0.010928467505850414
1779691744177057213,0.035,0.0,0.0,0.0,0.0,0.024564792458482754
1779691744276941101,0.035,0.0,0.0,0.0,0.0,0.024296375018439065
1779691744376864326,0.035,0.0,0.0,0.0,0.0,0.02295968363920131
1779691744477176340,0.035,0.0,0.0,0.0,0.0,0.02066191811632656
1779691744576962735,0.035,0.0,0.0,0.0,0.0,0.016411200559336203
1779691744676923094,0.035,0.0,0.0,0.0,0.0,0.014526266243997221
1779691744777054872,0.035,0.0,0.0,0.0,0.0,0.011437245381008099
1779691744877201579,0.035,0.0,0.0,0.0,0.0,0.009014208520247702
1779691744977062679,0.035,0.0,0.0,0.0,0.0,0.0077625219728750805
1779691745077830801,0.035,0.0,0.0,0.0,0.0,0.008350259410981109
1779691745176917092,0.035,0.0,0.0,0.0,0.0,0.0077505904601582465
1779691745277301082,0.035,0.0,0.0,0.0,0.0,0.006649550524702619
1779691745376924632,0.035,0.0,0.0,0.0,0.0,0.0055474145450405965
1779691745476988932,0.035,0.0,0.0,0.0,0.0,0.004871858261003337
1779691745576960956,0.035,0.0,0.0,0.0,0.0,0.003863282959559844
1779691745677235298,0.035,0.0,0.0,0.0,0.0,0.0021505954945694183
1779691745777259259,0.035,0.0,0.0,0.0,0.0,0.00171712084056308
1779691745877379364,0.035,0.0,0.0,0.0,0.0,0.0011978572630619855
1779691745977905682,0.035,0.0,0.0,0.0,0.0,0.0007903273457060545
1779691746077001116,0.035,0.0,0.0,0.0,0.0,0.0012591281773418617
1779691746177270623,0.035,0.0,0.0,0.0,0.0,0.0017063342480535537
1779691746277701688,0.035,0.0,0.0,0.0,0.0,0.002557899837906552
1779691746377020865,0.035,0.0,0.0,0.0,0.0,0.0018379371041405967
1779691746476961902,0.035,0.0,0.0,0.0,0.0,0.002637290935057268
1779691746577389446,0.035,0.0,0.0,0.0,0.0,0.004598886412240488
1779691746677242604,0.035,0.0,0.0,0.0,0.0,0.005993213985991619
1779691746777459081,0.035,0.0,0.0,0.0,0.0,0.005970329987603051
1779691746877263217,0.035,0.0,0.0,0.0,0.0,0.005703845332801549
1779691746976989941,0.035,0.0,0.0,0.0,0.0,0.007603257485342629
1779691747077669691,0.035,0.0,0.0,0.0,0.0,0.008556937235005169
1779691747177057289,0.035,0.0,0.0,0.0,0.0,0.008307723434006764
1779691747277108624,0.035,0.0,0.0,0.0,0.0,0.010372909292254762
1779691747377108789,0.035,0.0,0.0,0.0,0.0,0.010724919099843744
1779691747477393791,0.035,0.0,0.0,0.0,0.0,0.010666239815454559
1779691747577378558,0.035,0.0,0.0,0.0,0.0,0.010220787697560185
1779691747677483978,0.035,0.0,0.0,0.0,0.0,0.010296228293957377
1779691747777463098,0.035,0.0,0.0,0.0,0.0,0.009961067643857957
1779691747877587456,0.035,0.0,0.0,0.0,0.0,0.007926166766708875
1779691747976976410,0.035,0.0,0.0,0.0,0.0,0.005871664835539581
1779691748077048044,0.035,0.0,0.0,0.0,0.0,0.00458941884665065
1779691748177000761,0.035,0.0,0.0,0.0,0.0,0.004215001095875692
1779691748277437980,0.035,0.0,0.0,0.0,0.0,0.003069541488773142
1779691748377475677,0.035,0.0,0.0,0.0,0.0,0.0025667001188052208
1779691748477347805,0.035,0.0,0.0,0.0,0.0,0.002908727303690073
1779691748577614239,0.035,0.0,0.0,0.0,0.0,0.002608585982209588
1779691748677285226,0.035,0.0,0.0,0.0,0.0,0.0020704862718027295
1779691748776995421,0.035,0.0,0.0,0.0,0.0,0.0009406038297796737
1779691748877342415,0.035,0.0,0.0,0.0,0.0,0.0002041654861876241
1779691748976834157,0.035,0.0,0.0,0.0,0.0,0.0004941540963288027
1779691749077240831,0.035,0.0,0.0,0.0,0.0,0.0003399562544220691
1779691749177463004,0.035,0.0,0.0,0.0,0.0,-0.000855717214532703
1779691749277438948,0.035,0.0,0.0,0.0,0.0,-0.0007905112825528082
1779691749377523301,0.035,0.0,0.0,0.0,0.0,-0.00033329957819017153
1779691749477193309,0.035,0.0,0.0,0.0,0.0,-0.0002061105096845539
1779691749577330195,0.035,0.0,0.0,0.0,0.0,0.00013633799822043713
1779691749677315254,0.035,0.0,0.0,0.0,0.0,0.0006005941753305377
1779691749778313769,0.035,0.0,0.0,0.0,0.0,-0.00011270945176933278
1779691749877289751,0.035,0.0,0.0,0.0,0.0,1.3976788525216222e-05
1779691749977538353,0.035,0.0,0.0,0.0,0.0,0.0003410990918154555
1779691750077368889,0.035,0.0,0.0,0.0,0.0,0.0018517451459602041
1779691750177155079,0.035,0.0,0.0,0.0,0.0,0.003843665968573551
1779691750276949295,0.035,0.0,0.0,0.0,0.0,0.004568403955109712
1779691750376872154,0.035,0.0,0.0,0.0,0.0,0.004943018030352353
1779691750477298880,0.035,0.0,0.0,0.0,0.0,0.004072695271579607
1779691750577139311,0.035,0.0,0.0,0.0,0.0,0.0038581227466342183
1779691750677606763,0.035,0.0,0.0,0.0,0.0,0.0015605821185505908
1779691750776987349,0.035,0.0,0.0,0.0,0.0,0.001287495266397931
1779691750877093866,0.035,0.0,0.0,0.0,0.0,0.00036239231611823186
1779691750977050389,0.035,0.0,0.0,0.0,0.0,-0.0005683477842794993
1779691751076907862,0.035,0.0,0.0,0.0,0.0,-0.00013048621754108147
1779691751177149808,0.035,0.0,0.0,0.0,0.0,-0.0006178466620774259
1779691751277074094,0.035,0.0,0.0,0.0,0.0,-0.0006628893780065148
1779691751376964366,0.035,0.0,0.0,0.0,0.0,-0.001357924725714832
1779691751477298689,0.035,0.0,0.0,0.0,0.0,-0.0005113202617539336
1779691751577168834,0.035,0.0,0.0,0.0,0.0,-0.0004482989823672012
1779691751677208763,0.035,0.0,0.0,0.0,0.0,-0.001474465927302604
1779691751776969259,0.035,0.0,0.0,0.0,0.0,-0.0015343561538133654
1779691751876880698,0.035,0.0,0.0,0.0,0.0,-0.0009890784120898388
1779691751976959887,0.035,0.0,0.0,0.0,0.0,-0.00045357675549140275
1779691752077198536,0.035,0.0,0.0,0.0,0.0,-0.0005702620323355667
1779691752177328343,0.034594967724623844,0.0,0.0,0.0,0.0,-0.0011500652322984362
1779691752277375702,0.03395335576431097,0.0,0.0,0.0,0.0,-0.0008184383076632606
1779691752377047960,0.03349774910005541,0.0,0.0,0.0,0.0,-0.0010347509500384655
1779691752477126565,0.03301939240817622,0.0,0.0,0.0,0.0,-0.0013120814728729835
1779691752577445206,0.03231324326119342,0.0,0.0,0.0,0.0,0.0018822862744540814
1779691752677497370,0.031876638502677475,0.0,0.0,0.0,0.0,0.0026592819917682364
1779691752777185149,0.03143246828975415,0.0,0.0,0.0,0.0,0.003996826927623709
1779691752877567168,0.031049029274063413,0.0,0.0,0.0,0.0,0.007893916061143424
1779691752977628657,0.030487141516013373,0.0,0.0,0.0,0.0,0.011190996272332665
1779691753077716704,0.030084694923616782,0.0,0.0,0.0,0.0,0.012438931429247346
1779691753177469073,0.029617723725504228,0.0,0.0,0.0,0.0,0.01254725133589496
1779691753277431523,0.029230494044222136,0.0,0.0,0.0,0.0,0.013467598000853065
1779691753377738274,0.028858439125625596,0.0,0.0,0.0,0.0,0.013666399724584832
1779691753476965261,0.028171253507299487,0.0,0.0,0.0,0.0,0.013067472504765254
1779691753576954855,0.02776502149508205,0.0,0.0,0.0,0.0,0.013922608650955515
1779691753676977818,0.0273929845222989,0.0,0.0,0.0,0.0,0.013845589968652039
1779691753777181949,0.02704370121292167,0.0,0.0,0.0,0.0,0.014332895359040143
1779691753877072820,0.02662228690475077,0.0,0.0,0.0,0.0,0.014502917589517383
1779691753977197329,0.02621605776624096,0.0,0.0,0.0,0.0,0.014434821852930546
1779691754077493371,0.025859208925628995,0.0,0.0,0.0,0.0,0.01423406502081892
1779691754177171328,0.02549097653957302,0.0,0.0,0.0,0.0,0.014660076333981586
1779691754276890758,0.025031613098252588,0.0,0.0,0.0,0.0,0.013247727880100646
1779691754377258120,0.0247810502635143,0.0,0.0,0.0,0.0,0.013049661855704331
1779691754477012404,0.024344454904415638,0.0,0.0,0.0,0.0,0.012627914668509987
1779691754576975293,0.023991407802790733,0.0,0.0,0.0,0.0,0.012766825810553106
1779691754677032791,0.023615570094279444,0.0,0.0,0.0,0.0,0.012774436187248939
1779691754777362922,0.02329665128311962,0.0,0.0,0.0,0.0,0.012821674255954929
1779691754877556514,0.022761355735635445,0.0,0.0,0.0,0.0,0.011417621455947158
1779691754977152431,0.022476634332954125,0.0,0.0,0.0,0.0,0.011710332278974445
1779691755077059788,0.022176724706376192,0.0,0.0,0.0,0.0,0.012367004057498021
1779691755177170430,0.021903392743282485,0.0,0.0,0.0,0.0,0.01243462559671149
1779691755277126639,0.02150854911304864,0.0,0.0,0.0,0.0,0.012857394817915258
1779691755377339718,0.02122000952114614,0.0,0.0,0.0,0.0,0.01161848641078922
1779691755477257156,0.020783395985091387,0.0,0.0,0.0,0.0,0.01034171484283053
1779691755577091589,0.020525253663299835,0.0,0.0,0.0,0.0,0.008180254529155384
1779691755676894668,0.020236714839025585,0.0,0.0,0.0,0.0,0.008077554561893963
1779691755777256505,0.019974754256088047,0.0,0.0,0.0,0.0,0.00821935951609798
1779691755876929308,0.019602690444543477,0.0,0.0,0.0,0.0,0.007022015292689421
1779691755977224108,0.01939388234247817,0.0,0.0,0.0,0.0,0.007334985696378471
1779691756077404056,0.01903317744905977,0.0,0.0,0.0,0.0,0.006305209689305591
1779691756177176919,0.018775016366387332,0.0,0.0,0.0,0.0,0.005043999117573472
1779691756277535306,0.01849787863278541,0.0,0.0,0.0,0.0,0.004415693829672662
1779691756377292927,0.01819798217314042,0.0,0.0,0.0,0.0,0.00427349961628809
1779691756488117761,0.0,0.0,0.0,0.0,0.0,0.0
1779691756577754219,0.0,0.0,0.0,0.0,0.0,0.35
1779691756676807165,0.0,0.0,0.0,0.0,0.0,0.35
1779691756777134754,0.0,0.0,0.0,0.0,0.0,0.35
1779691756877198309,0.0,0.0,0.0,0.0,0.0,0.35
1779691756977022162,0.0,0.0,0.0,0.0,0.0,0.35
1779691757077264308,0.0,0.0,0.0,0.0,0.0,0.35
1779691757177119551,0.0,0.0,0.0,0.0,0.0,0.35
