%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779683715107283380,0.035,0.0,0.0,0.0,0.0,0.0015641950350885336
1779683715207422732,0.035,0.0,0.0,0.0,0.0,0.001645113574661794
1779683715307389959,0.035,0.0,0.0,0.0,0.0,0.00158885982665935
1779683715407470648,0.035,0.0,0.0,0.0,0.0,0.0015865419059692965
1779683715507357599,0.035,0.0,0.0,0.0,0.0,0.0016309053880928515
1779683715607576940,0.035,0.0,0.0,0.0,0.0,0.0012243941346464782
1779683715707232552,0.035,0.0,0.0,0.0,0.0,0.0012945040200766922
1779683715809445989,0.035,0.0,0.0,0.0,0.0,0.001436931310680789
1779683715907191655,0.035,0.0,0.0,0.0,0.0,0.0014714459419478132
1779683716007303312,0.035,0.0,0.0,0.0,0.0,0.0011174070732220542
1779683716107248795,0.035,0.0,0.0,0.0,0.0,0.0011192398873501874
1779683716207130815,0.035,0.0,0.0,0.0,0.0,0.0008632601878340029
1779683716307457950,0.035,0.0,0.0,0.0,0.0,0.0010077045377653304
1779683716407313639,0.035,0.0,0.0,0.0,0.0,0.0016662908039662971
1779683716507559511,0.035,0.0,0.0,0.0,0.0,0.02235463701229068
1779683716607457185,0.035,0.0,0.0,0.0,0.0,0.04473540702081569
1779683716707600517,0.035,0.0,0.0,0.0,0.0,0.04632336223668643
1779683716807420498,0.035,0.0,0.0,0.0,0.0,0.043995916351177056
1779683716907646583,0.035,0.0,0.0,0.0,0.0,0.0408898969649556
1779683717007750651,0.035,0.0,0.0,0.0,0.0,0.03922738585768193
1779683717107324055,0.035,0.0,0.0,0.0,0.0,0.03101299624109055
1779683717207704988,0.035,0.0,0.0,0.0,0.0,0.028808918398664396
1779683717307655907,0.035,0.0,0.0,0.0,0.0,0.02655981369676297
1779683717408947436,0.035,0.0,0.0,0.0,0.0,0.022989651362992802
1779683717507415374,0.035,0.0,0.0,0.0,0.0,0.01993184375990642
1779683717607383341,0.035,0.0,0.0,0.0,0.0,0.01567952369654846
1779683717708548628,0.035,0.0,0.0,0.0,0.0,0.013456916360013227
1779683717807713579,0.035,0.0,0.0,0.0,0.0,0.010689445540954745
1779683717907420299,0.035,0.0,0.0,0.0,0.0,0.007741328139599046
1779683718007676416,0.035,0.0,0.0,0.0,0.0,0.005829482675711151
1779683718107763111,0.035,0.0,0.0,0.0,0.0,0.004161249252020771
1779683718207977873,0.035,0.0,0.0,0.0,0.0,0.003117195511081361
1779683718307511946,0.035,0.0,0.0,0.0,0.0,0.0026699172112449876
1779683718407794817,0.035,0.0,0.0,0.0,0.0,0.0019122838964518163
1779683718507456711,0.035,0.0,0.0,0.0,0.0,0.0022257176503753806
1779683718607284151,0.035,0.0,0.0,0.0,0.0,0.0023946912219519056
1779683718707633458,0.035,0.0,0.0,0.0,0.0,0.0022422708814499037
1779683718807523951,0.035,0.0,0.0,0.0,0.0,0.0014444237738576726
1779683718907323291,0.035,0.0,0.0,0.0,0.0,0.0015088603286053104
1779683719007226718,0.035,0.0,0.0,0.0,0.0,0.0015496296626686945
1779683719107777519,0.035,0.0,0.0,0.0,0.0,0.0013899187657591128
1779683719207578510,0.035,0.0,0.0,0.0,0.0,0.0015713403765856837
1779683719307246514,0.035,0.0,0.0,0.0,0.0,0.0018585144238947304
1779683719407505275,0.035,0.0,0.0,0.0,0.0,0.0016743971784503042
1779683719507001438,0.035,0.0,0.0,0.0,0.0,0.0015594875980800005
1779683719607262285,0.035,0.0,0.0,0.0,0.0,0.0017029270371511362
1779683719707138818,0.035,0.0,0.0,0.0,0.0,0.0018703032512700224
1779683719807210646,0.035,0.0,0.0,0.0,0.0,0.0015533483647616197
1779683719907450800,0.035,0.0,0.0,0.0,0.0,0.000820527744597066
1779683720007219772,0.035,0.0,0.0,0.0,0.0,0.000822682975857858
1779683720107221421,0.035,0.0,0.0,0.0,0.0,0.0011057041951854085
1779683720207201372,0.035,0.0,0.0,0.0,0.0,0.0012529401833889509
1779683720307366562,0.035,0.0,0.0,0.0,0.0,0.0008441960783336366
1779683720407276626,0.035,0.0,0.0,0.0,0.0,0.0007732897466018462
1779683720507246345,0.035,0.0,0.0,0.0,0.0,0.0009479216793036871
1779683720607203014,0.035,0.0,0.0,0.0,0.0,0.001240769451225865
1779683720707267465,0.035,0.0,0.0,0.0,0.0,0.0007026436963757376
1779683720807236798,0.035,0.0,0.0,0.0,0.0,0.0004655129452060258
1779683720907101537,0.035,0.0,0.0,0.0,0.0,0.000747012173066719
1779683721007446831,0.035,0.0,0.0,0.0,0.0,0.000702337552300647
1779683721107223075,0.035,0.0,0.0,0.0,0.0,0.0006000672698456277
1779683721207367989,0.035,0.0,0.0,0.0,0.0,0.0007265257797756108
1779683721307779406,0.035,0.0,0.0,0.0,0.0,0.0006581221857958619
1779683721407207717,0.035,0.0,0.0,0.0,0.0,-0.00027219410502876684
1779683721507010282,0.035,0.0,0.0,0.0,0.0,0.00017486065946004103
1779683721607203477,0.035,0.0,0.0,0.0,0.0,0.0012743838431341636
1779683721707256723,0.035,0.0,0.0,0.0,0.0,0.0013042035815520325
1779683721807114134,0.035,0.0,0.0,0.0,0.0,0.000694452934746459
1779683721907229840,0.035,0.0,0.0,0.0,0.0,0.0009052640419472402
1779683722007384476,0.035,0.0,0.0,0.0,0.0,0.0012727232993703375
1779683722107090946,0.035,0.0,0.0,0.0,0.0,0.0013572764663266623
1779683722207241766,0.035,0.0,0.0,0.0,0.0,0.0016566756944244032
1779683722307051105,0.035,0.0,0.0,0.0,0.0,0.002003323741270324
1779683722407145813,0.035,0.0,0.0,0.0,0.0,0.001796937641329821
1779683722507203059,0.035,0.0,0.0,0.0,0.0,0.0016894611412138216
1779683722607581299,0.035,0.0,0.0,0.0,0.0,0.0011653118738873536
1779683722707306251,0.035,0.0,0.0,0.0,0.0,0.0016555552082239133
1779683722807218935,0.035,0.0,0.0,0.0,0.0,0.0014820235002257487
1779683722907156230,0.035,0.0,0.0,0.0,0.0,0.011055573674055408
1779683723007318738,0.035,0.0,0.0,0.0,0.0,0.021747780329108513
1779683723107256595,0.035,0.0,0.0,0.0,0.0,0.03390140672919273
1779683723207424934,0.035,0.0,0.0,0.0,0.0,0.0434239869994546
1779683723307438967,0.035,0.0,0.0,0.0,0.0,0.048334131621224685
1779683723407336525,0.035,0.0,0.0,0.0,0.0,0.04413419753616599
1779683723507849756,0.035,0.0,0.0,0.0,0.0,0.04054304017450894
1779683723607386304,0.035,0.0,0.0,0.0,0.0,0.034211056916184535
1779683723707638278,0.035,0.0,0.0,0.0,0.0,0.02531573777534213
1779683723807471559,0.035,0.0,0.0,0.0,0.0,0.020495036931368005
1779683723907400962,0.035,0.0,0.0,0.0,0.0,0.016823715850798338
1779683724007793365,0.035,0.0,0.0,0.0,0.0,0.013391854156512117
1779683724107774552,0.035,0.0,0.0,0.0,0.0,0.010624386671269193
1779683724207220877,0.035,0.0,0.0,0.0,0.0,0.00730527561235883
1779683724307362748,0.035,0.0,0.0,0.0,0.0,0.0053791366041854305
1779683724407538940,0.035,0.0,0.0,0.0,0.0,0.0029470381530150025
1779683724507571680,0.035,0.0,0.0,0.0,0.0,0.0017468818567252242
1779683724607970542,0.035,0.0,0.0,0.0,0.0,0.0007058770793657576
1779683724708485797,0.035,0.0,0.0,0.0,0.0,0.0005005017322676775
1779683724807775751,0.035,0.0,0.0,0.0,0.0,6.6845533375548e-05
1779683724907372592,0.035,0.0,0.0,0.0,0.0,9.144729969901011e-05
1779683725007856484,0.035,0.0,0.0,0.0,0.0,0.0001808466797031949
1779683725107300912,0.035,0.0,0.0,0.0,0.0,0.00033469682243048027
1779683725207357370,0.035,0.0,0.0,0.0,0.0,9.320437274673576e-05
1779683725307452433,0.035,0.0,0.0,0.0,0.0,0.0006292378842656099
1779683725407247680,0.035,0.0,0.0,0.0,0.0,-6.464681344076073e-05
1779683725507191932,0.035,0.0,0.0,0.0,0.0,2.8567604009377412e-05
1779683725607266937,0.035,0.0,0.0,0.0,0.0,0.0004263294767294923
1779683725707558698,0.035,0.0,0.0,0.0,0.0,-0.00019381521716377303
1779683725807479835,0.035,0.0,0.0,0.0,0.0,0.0006038182140448711
1779683725907279136,0.035,0.0,0.0,0.0,0.0,0.00041654165751969785
1779683726007232542,0.035,0.0,0.0,0.0,0.0,0.0001966980993627354
1779683726107266181,0.035,0.0,0.0,0.0,0.0,0.00029481757752480853
1779683726207726052,0.035,0.0,0.0,0.0,0.0,9.256946683822154e-05
1779683726307405586,0.035,0.0,0.0,0.0,0.0,0.0011358025580008313
1779683726407676209,0.035,0.0,0.0,0.0,0.0,0.0008120385065462088
1779683726507424532,0.035,0.0,0.0,0.0,0.0,0.0010980165668501574
1779683726607841526,0.035,0.0,0.0,0.0,0.0,0.0007816232026240932
1779683726707458883,0.035,0.0,0.0,0.0,0.0,0.0014282291176832551
1779683726807500667,0.035,0.0,0.0,0.0,0.0,0.0003205059660458254
1779683726907285833,0.035,0.0,0.0,0.0,0.0,-0.000761259664103342
1779683727006952905,0.035,0.0,0.0,0.0,0.0,-0.0002519018681995666
1779683727107092229,0.035,0.0,0.0,0.0,0.0,-0.00034599962521719707
1779683727207123089,0.035,0.0,0.0,0.0,0.0,-0.001231927703852942
1779683727306987970,0.035,0.0,0.0,0.0,0.0,-0.001732035193883097
1779683727407214328,0.035,0.0,0.0,0.0,0.0,-0.0020235523982514714
1779683727507440801,0.035,0.0,0.0,0.0,0.0,-0.0025220957221007145
1779683727607268772,0.035,0.0,0.0,0.0,0.0,-0.0020938897065145845
1779683727707221342,0.035,0.0,0.0,0.0,0.0,-0.0015110089355619971
1779683727807247127,0.035,0.0,0.0,0.0,0.0,-0.001060776627359039
1779683727907230451,0.035,0.0,0.0,0.0,0.0,-0.0006390546614311043
1779683728007251244,0.035,0.0,0.0,0.0,0.0,-0.0006170672798843091
1779683728107513894,0.035,0.0,0.0,0.0,0.0,-0.0007389718767799591
1779683728207287410,0.035,0.0,0.0,0.0,0.0,-0.0004492453697599874
1779683728307239327,0.035,0.0,0.0,0.0,0.0,-0.00036781765297067004
1779683728407614452,0.035,0.0,0.0,0.0,0.0,-0.0005420353485342533
1779683728507218608,0.035,0.0,0.0,0.0,0.0,-0.0013108273694342198
1779683728607356111,0.035,0.0,0.0,0.0,0.0,-0.0011233988807834994
1779683728707564447,0.035,0.0,0.0,0.0,0.0,-0.0012071969560719653
1779683728807654652,0.035,0.0,0.0,0.0,0.0,-0.0014349250653589163
1779683728907902578,0.035,0.0,0.0,0.0,0.0,-0.0010777240518141662
1779683729007384946,0.035,0.0,0.0,0.0,0.0,-0.0015686906106510135
1779683729107364219,0.035,0.0,0.0,0.0,0.0,-0.0014093087021972428
1779683729207028731,0.035,0.0,0.0,0.0,0.0,-0.0018441194678485706
1779683729307535939,0.035,0.0,0.0,0.0,0.0,0.005915667696466231
1779683729407437140,0.035,0.0,0.0,0.0,0.0,0.039435906757063655
1779683729507588558,0.035,0.0,0.0,0.0,0.0,0.07574636232758802
1779683729607327803,0.035,0.0,0.0,0.0,0.0,0.07327572708847452
1779683729707186217,0.035,0.0,0.0,0.0,0.0,0.06760488734273673
1779683729807249714,0.035,0.0,0.0,0.0,0.0,0.059199784911440845
1779683729907389484,0.035,0.0,0.0,0.0,0.0,0.047393082175693046
1779683730007435421,0.035,0.0,0.0,0.0,0.0,0.039893425007471506
1779683730107335087,0.035,0.0,0.0,0.0,0.0,0.03000595959175778
1779683730207279487,0.035,0.0,0.0,0.0,0.0,0.024655352200020797
1779683730308404328,0.035,0.0,0.0,0.0,0.0,0.017246006542204984
1779683730407567538,0.035,0.0,0.0,0.0,0.0,0.013278623806087575
1779683730507144308,0.035,0.0,0.0,0.0,0.0,0.007254218438858762
1779683730606927771,0.035,0.0,0.0,0.0,0.0,0.0050264565475725
1779683730707154035,0.035,0.0,0.0,0.0,0.0,0.0036733283536617423
1779683730807182662,0.035,0.0,0.0,0.0,0.0,0.002461464975960337
1779683730907387689,0.035,0.0,0.0,0.0,0.0,0.002203040869801387
1779683731007391801,0.035,0.0,0.0,0.0,0.0,0.0020700805514770604
1779683731107512523,0.035,0.0,0.0,0.0,0.0,0.0018627839966307569
1779683731207429931,0.035,0.0,0.0,0.0,0.0,0.0010890561368261942
1779683731307279947,0.035,0.0,0.0,0.0,0.0,0.001407688711808408
1779683731407629553,0.035,0.0,0.0,0.0,0.0,0.0012614478767464243
1779683731507418471,0.035,0.0,0.0,0.0,0.0,0.001400797318008462
1779683731607375992,0.035,0.0,0.0,0.0,0.0,0.0012185021086137393
1779683731708545630,0.035,0.0,0.0,0.0,0.0,0.0016445944827296888
1779683731807581070,0.035,0.0,0.0,0.0,0.0,0.001687087526849762
1779683731907592499,0.035,0.0,0.0,0.0,0.0,0.0012624519543471546
1779683732007241927,0.035,0.0,0.0,0.0,0.0,0.0008099937600121176
1779683732107354092,0.035,0.0,0.0,0.0,0.0,0.0008195721915933429
1779683732207197708,0.035,0.0,0.0,0.0,0.0,0.0005204543777211912
1779683732307092305,0.035,0.0,0.0,0.0,0.0,0.0003493071244443646
1779683732407031244,0.035,0.0,0.0,0.0,0.0,0.0007850390576519262
1779683732507025615,0.035,0.0,0.0,0.0,0.0,0.001005266938501559
1779683732607081071,0.035,0.0,0.0,0.0,0.0,0.0006437840952203677
1779683732708339465,0.035,0.0,0.0,0.0,0.0,0.0006910879834525208
1779683732807448506,0.035,0.0,0.0,0.0,0.0,0.0009033915330906028
1779683732907570013,0.035,0.0,0.0,0.0,0.0,0.00025775250980974995
1779683733008175106,0.035,0.0,0.0,0.0,0.0,5.555470275375729e-05
1779683733107507607,0.035,0.0,0.0,0.0,0.0,-0.0003052850124306561
1779683733207367125,0.035,0.0,0.0,0.0,0.0,-0.0003444263701573025
1779683733307449591,0.035,0.0,0.0,0.0,0.0,-0.0004529170215985534
1779683733407233635,0.035,0.0,0.0,0.0,0.0,-0.0013827434013694573
1779683733507390565,0.035,0.0,0.0,0.0,0.0,-0.0017422726967408764
1779683733607883709,0.035,0.0,0.0,0.0,0.0,-0.0013792469569121613
1779683733707862886,0.035,0.0,0.0,0.0,0.0,-0.0013390912240742736
1779683733807739016,0.035,0.0,0.0,0.0,0.0,-0.0011075453136007996
1779683733908014141,0.035,0.0,0.0,0.0,0.0,-0.0013587541758374178
1779683734007527491,0.035,0.0,0.0,0.0,0.0,-0.0006034473329883383
1779683734107692354,0.035,0.0,0.0,0.0,0.0,-0.0004214729218635638
1779683734207512271,0.035,0.0,0.0,0.0,0.0,-9.848515228705335e-05
1779683734307422365,0.035,0.0,0.0,0.0,0.0,-0.00017587483536829485
1779683734408190085,0.035,0.0,0.0,0.0,0.0,-0.0005358120085269258
1779683734507729276,0.035,0.0,0.0,0.0,0.0,-0.000579712607466365
1779683734607312333,0.035,0.0,0.0,0.0,0.0,-0.0006032480232156523
1779683734707445860,0.035,0.0,0.0,0.0,0.0,-0.0005401531235157409
1779683734807833885,0.035,0.0,0.0,0.0,0.0,-0.000751707980502947
1779683734907387481,0.035,0.0,0.0,0.0,0.0,-0.0008219408598095779
1779683735007704480,0.035,0.0,0.0,0.0,0.0,-0.0010403334468865877
1779683735107631412,0.035,0.0,0.0,0.0,0.0,-0.0012263809853504393
1779683735207233394,0.035,0.0,0.0,0.0,0.0,-0.0014675683595846145
1779683735307759971,0.035,0.0,0.0,0.0,0.0,-0.002207522833735376
1779683735407218281,0.035,0.0,0.0,0.0,0.0,-0.0019919896498162837
1779683735507394316,0.035,0.0,0.0,0.0,0.0,0.003117375796744426
1779683735607322471,0.035,0.0,0.0,0.0,0.0,0.053264886499233444
1779683735707387823,0.0,0.0,0.0,0.0,0.0,0.1051918386397358
1779683735807224159,0.0,0.0,0.0,0.0,0.0,0.10475735385018459
1779683735907289822,0.0,0.0,0.0,0.0,0.0,0.0912670138049072
1779683736007151990,0.035,0.0,0.0,0.0,0.0,0.07898663417955853
1779683736107083479,0.035,0.0,0.0,0.0,0.0,0.06624943026925578
1779683736207037692,0.035,0.0,0.0,0.0,0.0,0.05347039815320731
1779683736307347696,0.035,0.0,0.0,0.0,0.0,0.04380106525674765
1779683736407209220,0.035,0.0,0.0,0.0,0.0,0.03343072582179585
1779683736506982371,0.035,0.0,0.0,0.0,0.0,0.026575822073171773
1779683736607194283,0.035,0.0,0.0,0.0,0.0,0.018396756340911313
1779683736707352088,0.035,0.0,0.0,0.0,0.0,0.015309898133515132
1779683736807252098,0.035,0.0,0.0,0.0,0.0,0.012078316108812381
1779683736907314988,0.035,0.0,0.0,0.0,0.0,0.008628264013977316
1779683737007445658,0.035,0.0,0.0,0.0,0.0,0.006078326013351898
1779683737107649801,0.035,0.0,0.0,0.0,0.0,0.005030835172147419
1779683737207342728,0.035,0.0,0.0,0.0,0.0,0.003544248860889332
1779683737308416831,0.035,0.0,0.0,0.0,0.0,0.002360848847531738
1779683737407684234,0.035,0.0,0.0,0.0,0.0,0.002479963686944031
1779683737508060242,0.035,0.0,0.0,0.0,0.0,0.002209192420686401
1779683737607255096,0.035,0.0,0.0,0.0,0.0,0.0025799405931931085
1779683737707185982,0.035,0.0,0.0,0.0,0.0,0.002608966762506215
1779683737807411299,0.035,0.0,0.0,0.0,0.0,0.002534378496001355
1779683737907455735,0.035,0.0,0.0,0.0,0.0,0.002438031664987017
1779683738007357915,0.035,0.0,0.0,0.0,0.0,0.0021384099501815523
1779683738107474388,0.035,0.0,0.0,0.0,0.0,0.002365833450654331
1779683738207376680,0.035,0.0,0.0,0.0,0.0,0.0018683125916891807
1779683738307484138,0.035,0.0,0.0,0.0,0.0,0.001866061339380276
1779683738407262589,0.035,0.0,0.0,0.0,0.0,0.0010572993212799586
1779683738507076443,0.035,0.0,0.0,0.0,0.0,0.0007991719891476956
1779683738607076584,0.035,0.0,0.0,0.0,0.0,0.0006670200012706129
1779683738707119013,0.035,0.0,0.0,0.0,0.0,-9.490473338169547e-05
1779683738807094403,0.035,0.0,0.0,0.0,0.0,6.93801784963366e-05
1779683738907389093,0.035,0.0,0.0,0.0,0.0,-1.5443197569076084e-05
1779683739007403991,0.035,0.0,0.0,0.0,0.0,0.00045884035931686995
1779683739107246408,0.035,0.0,0.0,0.0,0.0,-1.710506837038217e-05
1779683739207166551,0.035,0.0,0.0,0.0,0.0,-7.257311834818481e-07
1779683739307166965,0.035,0.0,0.0,0.0,0.0,0.0002474660301803322
1779683739407288004,0.035,0.0,0.0,0.0,0.0,-0.0011627105977145558
1779683739507260400,0.035,0.0,0.0,0.0,0.0,-0.0018567848367881945
1779683739607520437,0.035,0.0,0.0,0.0,0.0,-0.0013605520779882418
1779683739707389836,0.035,0.0,0.0,0.0,0.0,-0.0016633548713222979
1779683739807616336,0.035,0.0,0.0,0.0,0.0,-0.0017325305365679666
1779683739907547293,0.035,0.0,0.0,0.0,0.0,-0.0007729571847837624
1779683740007611545,0.035,0.0,0.0,0.0,0.0,-0.0013747070007974482
1779683740107529606,0.035,0.0,0.0,0.0,0.0,-0.0009481951471497219
1779683740207584822,0.035,0.0,0.0,0.0,0.0,-0.001221311788177415
1779683740307508678,0.035,0.0,0.0,0.0,0.0,-0.0009188516958249515
1779683740407246015,0.035,0.0,0.0,0.0,0.0,-0.000863192228993781
1779683740507436213,0.035,0.0,0.0,0.0,0.0,5.0505127069500055e-05
1779683740607225899,0.035,0.0,0.0,0.0,0.0,-0.00019218273817378506
1779683740707195660,0.035,0.0,0.0,0.0,0.0,-2.2144204064433737e-05
1779683740807825248,0.035,0.0,0.0,0.0,0.0,-0.000335024965620101
1779683740907255219,0.035,0.0,0.0,0.0,0.0,-0.00021292549434115404
1779683741007378141,0.035,0.0,0.0,0.0,0.0,-0.000165722199343743
1779683741107254006,0.035,0.0,0.0,0.0,0.0,0.0008746907525840619
1779683741207352291,0.035,0.0,0.0,0.0,0.0,0.000615464261022991
1779683741307336386,0.035,0.0,0.0,0.0,0.0,0.0003341884279799423
1779683741407714324,0.035,0.0,0.0,0.0,0.0,0.00030705111992623824
1779683741507422478,0.035,0.0,0.0,0.0,0.0,0.00034380810542489204
1779683741607456339,0.035,0.0,0.0,0.0,0.0,0.0006350169935733785
1779683741707258946,0.035,0.0,0.0,0.0,0.0,1.5279170433868394e-05
1779683741807407990,0.035,0.0,0.0,0.0,0.0,0.00017827308520301788
1779683741907203661,0.035,0.0,0.0,0.0,0.0,0.0077035682444510645
1779683742007470085,0.035,0.0,0.0,0.0,0.0,0.04940399284549479
1779683742107027555,0.035,0.0,0.0,0.0,0.0,0.08908488854691632
1779683742207257422,0.035,0.0,0.0,0.0,0.0,0.08621626451914066
1779683742307080310,0.035,0.0,0.0,0.0,0.0,0.07799863274788621
1779683742407372922,0.035,0.0,0.0,0.0,0.0,0.06786914657863108
1779683742507549644,0.035,0.0,0.0,0.0,0.0,0.05664640544562494
1779683742607445184,0.035,0.0,0.0,0.0,0.0,0.044168649893673195
1779683742707263424,0.035,0.0,0.0,0.0,0.0,0.03157853624881013
1779683742807197985,0.035,0.0,0.0,0.0,0.0,0.02597939221965162
1779683742907263686,0.035,0.0,0.0,0.0,0.0,0.020521944448839147
1779683743007597209,0.035,0.0,0.0,0.0,0.0,0.016924120210509708
1779683743107494304,0.035,0.0,0.0,0.0,0.0,0.013086351961672738
1779683743207655086,0.035,0.0,0.0,0.0,0.0,0.010802908137343747
1779683743307306885,0.035,0.0,0.0,0.0,0.0,0.007513721616274394
1779683743408089072,0.035,0.0,0.0,0.0,0.0,0.006073610992749945
1779683743507782583,0.035,0.0,0.0,0.0,0.0,0.0047694139463996255
1779683743607751440,0.035,0.0,0.0,0.0,0.0,0.0038223421871026453
1779683743707911212,0.035,0.0,0.0,0.0,0.0,0.0033846383015856407
1779683743807737373,0.035,0.0,0.0,0.0,0.0,0.0029628967675872087
1779683743907671900,0.035,0.0,0.0,0.0,0.0,0.0026821860052157476
1779683744007666083,0.035,0.0,0.0,0.0,0.0,0.0015822794481316071
1779683744107112178,0.035,0.0,0.0,0.0,0.0,0.0018826076539550929
1779683744207619257,0.035,0.0,0.0,0.0,0.0,0.002280813851416874
1779683744307492788,0.035,0.0,0.0,0.0,0.0,0.002263153695765019
1779683744407649614,0.035,0.0,0.0,0.0,0.0,0.0011387152483557372
1779683744507787717,0.035,0.0,0.0,0.0,0.0,0.001101403213486618
1779683744607303638,0.035,0.0,0.0,0.0,0.0,0.0010017305289024003
1779683744707656692,0.035,0.0,0.0,0.0,0.0,0.00043517948807292317
1779683744807562546,0.035,0.0,0.0,0.0,0.0,0.0007893408761573406
1779683744907474050,0.035,0.0,0.0,0.0,0.0,0.0010813728167683445
1779683745007437102,0.035,0.0,0.0,0.0,0.0,0.0007741395867560952
1779683745107158634,0.035,0.0,0.0,0.0,0.0,-0.0006059184972212472
1779683745207615146,0.035,0.0,0.0,0.0,0.0,-0.0010704872918448904
1779683745307238783,0.035,0.0,0.0,0.0,0.0,-0.00100772675341132
1779683745407159543,0.035,0.0,0.0,0.0,0.0,-0.0006105668309551726
1779683745507495275,0.035,0.0,0.0,0.0,0.0,-0.0009130204514442575
1779683745608491245,0.035,0.0,0.0,0.0,0.0,-0.000621858048776569
1779683745707329273,0.035,0.0,0.0,0.0,0.0,-0.0005052389510782351
1779683745807634566,0.035,0.0,0.0,0.0,0.0,-0.0011949421773588265
1779683745907727149,0.035,0.0,0.0,0.0,0.0,-0.0009722678669735751
1779683746007681984,0.035,0.0,0.0,0.0,0.0,-0.000278259988313434
1779683746107398673,0.035,0.0,0.0,0.0,0.0,-0.0004147203432149915
1779683746207300852,0.035,0.0,0.0,0.0,0.0,-0.0004885840894317539
1779683746307749983,0.035,0.0,0.0,0.0,0.0,-0.0002569651854750221
1779683746407267221,0.035,0.0,0.0,0.0,0.0,0.0003151602184682245
1779683746507158323,0.035,0.0,0.0,0.0,0.0,5.657205440767754e-07
1779683746607148176,0.035,0.0,0.0,0.0,0.0,0.0003697114275907909
1779683746707649257,0.035,0.0,0.0,0.0,0.0,0.0006144023020732137
1779683746807584868,0.035,0.0,0.0,0.0,0.0,0.001778994377659271
1779683746907261580,0.035,0.0,0.0,0.0,0.0,0.002217836647933402
1779683747008046028,0.035,0.0,0.0,0.0,0.0,0.002002340722738083
1779683747107158503,0.035,0.0,0.0,0.0,0.0,0.002241972100989531
1779683747207231733,0.035,0.0,0.0,0.0,0.0,0.0028110265283430858
1779683747307236792,0.035,0.0,0.0,0.0,0.0,0.0028308935745096075
1779683747407139133,0.035,0.0,0.0,0.0,0.0,0.002098489777029089
1779683747507219009,0.035,0.0,0.0,0.0,0.0,0.0025169644663963764
1779683747607214021,0.035,0.0,0.0,0.0,0.0,0.002187042767849867
1779683747707158755,0.035,0.0,0.0,0.0,0.0,0.001932518112017223
1779683747807597912,0.035,0.0,0.0,0.0,0.0,0.0016967369704582458
1779683747907054349,0.035,0.0,0.0,0.0,0.0,0.001039811109072919
1779683748007381313,0.035,0.0,0.0,0.0,0.0,0.039260559432889086
1779683748107708678,0.035,0.0,0.0,0.0,0.0,0.07884295961236576
1779683748207412717,0.035,0.0,0.0,0.0,0.0,0.08402995795380874
1779683748307599112,0.035,0.0,0.0,0.0,0.0,0.08015171892523065
1779683748407151058,0.035,0.0,0.0,0.0,0.0,0.0749248065666076
1779683748508085471,0.035,0.0,0.0,0.0,0.0,0.0599683499493221
1779683748607332899,0.035,0.0,0.0,0.0,0.0,0.050834059490423744
1779683748707425643,0.035,0.0,0.0,0.0,0.0,0.03717127748465543
1779683748807461795,0.035,0.0,0.0,0.0,0.0,0.03186286438603991
1779683748907651243,0.035,0.0,0.0,0.0,0.0,0.026832772051606835
1779683749007423597,0.035,0.0,0.0,0.0,0.0,0.021701536909484953
1779683749107284952,0.035,0.0,0.0,0.0,0.0,0.017626888127007967
1779683749207615468,0.035,0.0,0.0,0.0,0.0,0.014195417208652028
1779683749307180096,0.035,0.0,0.0,0.0,0.0,0.01244378386162226
1779683749407465562,0.035,0.0,0.0,0.0,0.0,0.008938333351307892
1779683749507468758,0.035,0.0,0.0,0.0,0.0,0.0077097870290070425
1779683749607727439,0.035,0.0,0.0,0.0,0.0,0.007489448757321604
1779683749707384183,0.035,0.0,0.0,0.0,0.0,0.007481926754960289
1779683749807414272,0.035,0.0,0.0,0.0,0.0,0.005760638665794349
1779683749908360883,0.035,0.0,0.0,0.0,0.0,0.005140501800467545
1779683750007448003,0.035,0.0,0.0,0.0,0.0,0.005186570668223478
1779683750107426834,0.035,0.0,0.0,0.0,0.0,0.0042101270537404645
1779683750207356474,0.035,0.0,0.0,0.0,0.0,0.004164351803135458
1779683750307418176,0.035,0.0,0.0,0.0,0.0,0.00382557590076682
1779683750407692343,0.035,0.0,0.0,0.0,0.0,0.003838624506113053
1779683750507169914,0.035,0.0,0.0,0.0,0.0,0.00423564214625527
1779683750607928828,0.035,0.0,0.0,0.0,0.0,0.003736060577899991
1779683750707564336,0.035,0.0,0.0,0.0,0.0,0.0032907350132045377
1779683750807382846,0.035,0.0,0.0,0.0,0.0,0.003225512210709325
1779683750907211610,0.035,0.0,0.0,0.0,0.0,-0.00044075673106303004
1779683751007841916,0.035,0.0,0.0,0.0,0.0,-0.0006909356847701886
1779683751107563227,0.035,0.0,0.0,0.0,0.0,-0.0014732610794334633
1779683751207347068,0.035,0.0,0.0,0.0,0.0,-0.0009353544422073812
1779683751307148354,0.035,0.0,0.0,0.0,0.0,-0.0015688960464027568
1779683751407269363,0.035,0.0,0.0,0.0,0.0,-0.0016200042491156808
1779683751507646824,0.035,0.0,0.0,0.0,0.0,-0.001453232771163604
1779683751607782235,0.035,0.0,0.0,0.0,0.0,-0.000684470961918815
1779683751707448098,0.035,0.0,0.0,0.0,0.0,-0.0007381462576255826
1779683751807162041,0.035,0.0,0.0,0.0,0.0,-0.0005655017233925363
