%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779682973255766946,0.021136976387854653,0.0,0.0,0.0,0.0,-0.0018865067728391915
1779682973355232726,0.020757293183268466,0.0,0.0,0.0,0.0,-0.0011259402107586247
1779682973455739002,0.020491535822555855,0.0,0.0,0.0,0.0,-0.0011782276908802736
1779682973555436283,0.020062552923793654,0.0,0.0,0.0,0.0,-0.001171325472860807
1779682973655337948,0.019815776891347697,0.0,0.0,0.0,0.0,-0.0014649309878312922
1779682973755717372,0.01956520535892835,0.0,0.0,0.0,0.0,-0.0011416498116297857
1779682973855070727,0.01932980821187223,0.0,0.0,0.0,0.0,-0.001297165506768727
1779682973955176426,0.01904886122848842,0.0,0.0,0.0,0.0,-0.0005233767312333715
1779682974054975594,0.018771686872084702,0.0,0.0,0.0,0.0,-0.0009010733299694706
1779682974155502152,0.018433727413666938,0.0,0.0,0.0,0.0,-0.0007194938417280916
1779682974255313679,0.018175538196618338,0.0,0.0,0.0,0.0,-0.0009335589206346251
1779682974367331343,0.0,0.0,0.0,0.0,0.0,0.0
1779682974455414598,0.025071732401298636,0.0,0.0,0.0,0.0,-0.0031772166174141026
1779682974555145013,0.024999621795169086,0.0,0.0,0.0,0.0,-0.003164366604120672
1779682974656371184,0.024714925534223123,0.0,0.0,0.0,0.0,-0.0033196271740253414
1779682974754873328,0.024388410360483666,0.0,0.0,0.0,0.0,-0.0028932094265611275
1779682974854842470,0.024084660528798978,0.0,0.0,0.0,0.0,-0.0033956797660710247
1779682974955071676,0.023648019033203616,0.0,0.0,0.0,0.0,-0.0032772469588581155
1779682975055128046,0.02334427690095393,0.0,0.0,0.0,0.0,-0.003393730575630971
1779682975154794909,0.023070875785840998,0.0,0.0,0.0,0.0,-0.0027785839184778505
1779682975255327994,0.022755788449530575,0.0,0.0,0.0,0.0,-0.001893823648323023
1779682975355084164,0.02231154711875787,0.0,0.0,0.0,0.0,-0.00131507417612986
1779682975455004807,0.0218520855410961,0.0,0.0,0.0,0.0,-0.001301676489893766
1779682975554833870,0.02045611880248737,0.0,0.0,0.0,0.0,0.03338527973415972
1779682975665878936,0.0,0.0,0.0,0.0,0.0,0.0
1779682975755310137,0.0,0.0,0.0,0.0,0.0,0.14641755836039616
1779682975855006183,0.0,0.0,0.0,0.0,0.0,0.14491439191572952
1779682975956296340,0.0,0.0,0.0,0.0,0.0,0.1373713963253983
1779682976055655386,0.0,0.0,0.0,0.0,0.0,0.11913188946572562
1779682976154985226,0.0,0.0,0.0,0.0,0.0,0.09169258519168688
1779682976255232837,0.023157857429550534,0.0,0.0,0.0,0.0,0.07638118621940648
1779682976354994960,0.02315407280668143,0.0,0.0,0.0,0.0,0.06358136791546676
1779682976454903666,0.022953013024829435,0.0,0.0,0.0,0.0,0.05205623742479559
1779682976555429308,0.02263046777653688,0.0,0.0,0.0,0.0,0.04177844338761394
1779682976655281147,0.022307847128208963,0.0,0.0,0.0,0.0,0.03342493108644029
1779682976755377003,0.02187889765761313,0.0,0.0,0.0,0.0,0.02442186148410397
1779682976855266705,0.021605610595563346,0.0,0.0,0.0,0.0,0.0202367798372739
1779682976955337328,0.021165235438756026,0.0,0.0,0.0,0.0,0.014758836562298594
1779682977055641835,0.020872913688551948,0.0,0.0,0.0,0.0,0.012123298312770037
1779682977155154008,0.02058056011943775,0.0,0.0,0.0,0.0,0.009570523954396615
1779682977255523912,0.020326153837487263,0.0,0.0,0.0,0.0,0.007814858301057659
1779682977355030472,0.019946513376884006,0.0,0.0,0.0,0.0,0.0064449953799985416
1779682977455171008,0.019707328230390956,0.0,0.0,0.0,0.0,0.00567442805769236
1779682977555310520,0.01942639280400099,0.0,0.0,0.0,0.0,0.004959563887724561
1779682977654821610,0.01901254915024135,0.0,0.0,0.0,0.0,0.00460381349208594
1779682977754996854,0.018910020126525245,0.0,0.0,0.0,0.0,0.004307653036782488
1779682977855044049,0.018465806249634,0.0,0.0,0.0,0.0,0.0032731889177746165
1779682977954951001,0.01820385096199697,0.0,0.0,0.0,0.0,0.0037111805560888778
1779682978064487948,0.0,0.0,0.0,0.0,0.0,0.0
1779682978154967203,0.025222068576112214,0.0,0.0,0.0,0.0,-0.034130555048557554
1779682978255081457,0.02507404692396949,0.0,0.0,0.0,0.0,-0.033930375738126406
